center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
0.803852,-0.701085,0.129755,0.1,0.1,0.1
0.840641,0.706259,0.448338,0.1,0.1,0.1
0.869729,-0.141922,0.637729,0.1,0.1,0.1
0.692001,-0.282816,0.121225,0.1,0.1,0.1
0.843367,0.707708,0.330317,0.1,0.1,0.1
0.784814,0.503239,0.743930,0.1,0.1,0.1
0.851402,-0.242870,0.454677,0.1,0.1,0.1
0.871395,-0.288860,0.370997,0.1,0.1,0.1
0.841396,0.215391,0.743930,0.1,0.1,0.1
0.842479,0.544152,0.392517,0.1,0.1,0.1
0.696284,0.505655,0.121225,0.1,0.1,0.1
0.695323,0.030564,0.184638,0.1,0.1,0.1
0.810231,0.012395,0.377209,0.1,0.1,0.1
0.630265,0.019968,0.632101,0.1,0.1,0.1
0.631710,0.705308,0.700585,0.1,0.1,0.1
0.669622,-0.683135,0.387005,0.1,0.1,0.1
0.854756,-0.538619,0.669315,0.1,0.1,0.1
0.692241,0.600414,0.743930,0.1,0.1,0.1
0.863624,-0.462086,0.123980,0.1,0.1,0.1
0.676222,0.725284,0.387133,0.1,0.1,0.1
0.823631,0.707484,0.289820,0.1,0.1,0.1
0.790529,0.031643,0.634849,0.1,0.1,0.1
0.775385,-0.242326,0.140695,0.1,0.1,0.1
0.861675,0.568428,0.108550,0.1,0.1,0.1
0.848889,-0.021170,0.134671,0.1,0.1,0.1
0.630364,0.011203,0.412905,0.1,0.1,0.1
0.673301,-0.702565,0.447440,0.1,0.1,0.1
0.866185,-0.687961,0.625902,0.1,0.1,0.1
0.868591,-0.041571,0.727816,0.1,0.1,0.1
0.676504,0.574364,0.121225,0.1,0.1,0.1
0.861885,0.549845,0.368081,0.1,0.1,0.1
0.635355,0.010188,0.121225,0.1,0.1,0.1
0.872742,-0.407668,0.102736,0.1,0.1,0.1
0.872881,-0.419880,0.185566,0.1,0.1,0.1
0.844017,0.408467,0.246850,0.1,0.1,0.1
0.817331,-0.415765,0.485603,0.1,0.1,0.1
0.686673,-0.702413,0.341569,0.1,0.1,0.1
0.853306,-0.410764,0.241813,0.1,0.1,0.1
0.722354,-0.702009,0.198366,0.1,0.1,0.1
0.744199,-0.569842,0.485603,0.1,0.1,0.1
0.798531,-0.000958,0.466133,0.1,0.1,0.1
0.672957,-0.030456,0.140695,0.1,0.1,0.1
0.845234,0.301157,0.441471,0.1,0.1,0.1
0.846894,-0.121838,0.121225,0.1,0.1,0.1
0.851274,-0.231515,0.085993,0.1,0.1,0.1
0.653564,0.725027,0.724078,0.1,0.1,0.1
0.713870,-0.145198,0.743930,0.1,0.1,0.1
0.683617,-0.217648,0.140695,0.1,0.1,0.1
0.686594,-0.682943,0.234784,0.1,0.1,0.1
0.867690,0.037891,0.648857,0.1,0.1,0.1
0.721010,-0.098554,0.724460,0.1,0.1,0.1
0.720892,-0.236763,0.140695,0.1,0.1,0.1
0.850481,-0.161569,0.317889,0.1,0.1,0.1
0.867312,0.071211,0.560333,0.1,0.1,0.1
0.827079,-0.542006,0.743930,0.1,0.1,0.1
0.726569,0.611928,0.121225,0.1,0.1,0.1
0.769296,-0.374753,0.466133,0.1,0.1,0.1
0.842711,0.523687,0.328149,0.1,0.1,0.1
0.645424,0.705463,0.712332,0.1,0.1,0.1
0.782504,-0.169614,0.724460,0.1,0.1,0.1
0.871139,-0.266258,0.325607,0.1,0.1,0.1
0.875426,-0.644394,0.339218,0.1,0.1,0.1
0.681860,-0.613115,0.466133,0.1,0.1,0.1
0.873303,-0.457165,0.497718,0.1,0.1,0.1
0.867831,0.025492,0.641164,0.1,0.1,0.1
0.775220,0.660772,0.485603,0.1,0.1,0.1
0.858059,0.028725,0.171316,0.1,0.1,0.1
0.755011,0.031241,0.358419,0.1,0.1,0.1
0.863920,0.370366,0.155645,0.1,0.1,0.1
0.860041,0.712499,0.715283,0.1,0.1,0.1
0.750329,0.090768,0.724460,0.1,0.1,0.1
0.863180,0.435692,0.176695,0.1,0.1,0.1
0.842609,0.532643,0.092363,0.1,0.1,0.1
0.837559,-0.179206,0.121225,0.1,0.1,0.1
0.772406,0.031438,0.519963,0.1,0.1,0.1
0.676249,0.010876,0.253925,0.1,0.1,0.1
0.734613,0.368863,0.121225,0.1,0.1,0.1
0.717394,-0.682594,0.438251,0.1,0.1,0.1
0.644871,0.433806,0.140695,0.1,0.1,0.1
0.800768,0.707225,0.646059,0.1,0.1,0.1
0.869672,-0.136854,0.358808,0.1,0.1,0.1
0.849228,0.707774,0.295469,0.1,0.1,0.1
0.809102,0.012383,0.513164,0.1,0.1,0.1
0.639228,-0.429971,0.743930,0.1,0.1,0.1
0.867932,0.016607,0.645381,0.1,0.1,0.1
0.872174,-0.357529,0.668607,0.1,0.1,0.1
0.761691,0.706782,0.402865,0.1,0.1,0.1
0.852466,-0.336638,0.265954,0.1,0.1,0.1
0.840802,0.692019,0.667159,0.1,0.1,0.1
0.860582,0.664817,0.060695,0.1,0.1,0.1
0.717801,0.061416,0.743930,0.1,0.1,0.1
0.767289,0.662027,0.140695,0.1,0.1,0.1
0.868797,-0.059719,0.383619,0.1,0.1,0.1
0.841965,0.589412,0.230852,0.1,0.1,0.1
0.775553,0.726410,0.148350,0.1,0.1,0.1
0.853187,-0.031495,0.466133,0.1,0.1,0.1
0.862161,0.525510,0.342372,0.1,0.1,0.1
0.630857,-0.032297,0.470159,0.1,0.1,0.1
0.680662,-0.260521,0.466133,0.1,0.1,0.1
0.852049,0.558728,0.470224,0.1,0.1,0.1
0.850261,0.716449,0.692065,0.1,0.1,0.1
0.778377,0.267019,0.121225,0.1,0.1,0.1
0.824162,0.047697,0.743930,0.1,0.1,0.1
0.832412,-0.617190,0.121225,0.1,0.1,0.1
0.845031,0.499559,0.121225,0.1,0.1,0.1
0.794163,-0.681723,0.659781,0.1,0.1,0.1
0.747344,0.603461,0.466133,0.1,0.1,0.1
0.850807,-0.190386,0.464722,0.1,0.1,0.1
0.868416,-0.026133,0.721146,0.1,0.1,0.1
0.774697,-0.107786,0.743930,0.1,0.1,0.1
0.848562,0.007632,0.297416,0.1,0.1,0.1
0.736798,-0.241192,0.121225,0.1,0.1,0.1
0.854033,-0.474916,0.445408,0.1,0.1,0.1
0.775635,0.470676,0.121225,0.1,0.1,0.1
0.644656,-0.191021,0.466133,0.1,0.1,0.1
0.866015,-0.672976,0.466699,0.1,0.1,0.1
0.861643,0.571189,0.373364,0.1,0.1,0.1
0.700439,-0.322601,0.121225,0.1,0.1,0.1
0.866820,0.114673,0.025769,0.1,0.1,0.1
0.737551,0.620027,0.140695,0.1,0.1,0.1
0.628381,0.186147,0.739117,0.1,0.1,0.1
0.726943,0.011451,0.641227,0.1,0.1,0.1
0.856262,-0.671503,0.164604,0.1,0.1,0.1
0.861501,0.583758,0.108733,0.1,0.1,0.1
0.870247,-0.187567,0.660176,0.1,0.1,0.1
0.770988,0.307047,0.121225,0.1,0.1,0.1
0.846146,0.220759,0.179558,0.1,0.1,0.1
0.734811,-0.682396,0.537523,0.1,0.1,0.1
0.731334,-0.383958,0.140695,0.1,0.1,0.1
0.729703,0.013845,0.724460,0.1,0.1,0.1
0.858509,-0.011003,0.475026,0.1,0.1,0.1
0.849301,-0.057546,0.250663,0.1,0.1,0.1
0.779457,0.031518,0.291450,0.1,0.1,0.1
0.867550,0.050243,0.149503,0.1,0.1,0.1
0.725731,0.597779,0.466133,0.1,0.1,0.1
0.717887,-0.247487,0.485603,0.1,0.1,0.1
0.854998,-0.560010,0.666944,0.1,0.1,0.1
0.720291,-0.682561,0.648309,0.1,0.1,0.1
0.708665,0.725652,0.713304,0.1,0.1,0.1
0.655151,-0.615557,0.485603,0.1,0.1,0.1
0.799779,-0.437973,0.724460,0.1,0.1,0.1
0.853114,-0.393845,0.449024,0.1,0.1,0.1
0.856436,0.032391,0.472943,0.1,0.1,0.1
0.864432,0.325231,0.711007,0.1,0.1,0.1
0.772243,0.441679,0.466133,0.1,0.1,0.1
0.850890,-0.197708,0.561434,0.1,0.1,0.1
0.766477,-0.517541,0.743930,0.1,0.1,0.1
0.854983,-0.558695,0.121002,0.1,0.1,0.1
0.860657,0.228283,0.000000,0.1,0.1,0.1
0.789401,-0.181815,0.743930,0.1,0.1,0.1
0.648389,0.523926,0.140695,0.1,0.1,0.1
0.851167,-0.222115,0.517183,0.1,0.1,0.1
0.679827,0.030388,0.622289,0.1,0.1,0.1
0.666795,0.010769,0.181816,0.1,0.1,0.1
0.718617,0.725765,0.459771,0.1,0.1,0.1
0.672989,-0.415751,0.140695,0.1,0.1,0.1
0.646343,-0.702871,0.316207,0.1,0.1,0.1
0.864308,0.336155,0.249317,0.1,0.1,0.1
0.860846,0.641500,0.293839,0.1,0.1,0.1
0.875400,-0.642051,0.143875,0.1,0.1,0.1
0.755097,-0.313838,0.140695,0.1,0.1,0.1
0.868809,-0.060754,0.153346,0.1,0.1,0.1
0.855266,-0.583651,0.498777,0.1,0.1,0.1
0.757854,-0.213635,0.466133,0.1,0.1,0.1
0.656436,-0.018750,0.140695,0.1,0.1,0.1
0.854385,-0.505955,0.427954,0.1,0.1,0.1
0.650226,-0.147866,0.121225,0.1,0.1,0.1
0.854021,-0.473795,0.253706,0.1,0.1,0.1
0.851720,-0.270846,0.084439,0.1,0.1,0.1
0.788025,-0.485419,0.743930,0.1,0.1,0.1
0.731402,0.637572,0.485603,0.1,0.1,0.1
0.870211,-0.184456,0.636150,0.1,0.1,0.1
0.871018,-0.255632,0.679179,0.1,0.1,0.1
0.646108,0.600731,0.121225,0.1,0.1,0.1
0.854577,-0.522828,0.445927,0.1,0.1,0.1
0.850758,0.672620,0.736925,0.1,0.1,0.1
0.864178,0.347638,0.104422,0.1,0.1,0.1
0.702965,0.014800,0.121225,0.1,0.1,0.1
0.671617,-0.534992,0.466133,0.1,0.1,0.1
0.770914,-0.112677,0.466133,0.1,0.1,0.1
0.689093,-0.312561,0.724460,0.1,0.1,0.1
0.734963,-0.679813,0.466133,0.1,0.1,0.1
0.628179,0.724739,0.560096,0.1,0.1,0.1
0.840992,0.675252,0.048955,0.1,0.1,0.1
0.781906,-0.238624,0.466133,0.1,0.1,0.1
0.719466,-0.421539,0.466133,0.1,0.1,0.1
0.863774,0.383316,0.284092,0.1,0.1,0.1
0.867775,0.030373,0.277340,0.1,0.1,0.1
0.874480,-0.560949,0.533040,0.1,0.1,0.1
0.865812,0.203570,0.364335,0.1,0.1,0.1
0.663668,-0.683203,0.738248,0.1,0.1,0.1
0.854831,0.717573,0.657688,0.1,0.1,0.1
0.871672,-0.313286,0.025141,0.1,0.1,0.1
0.830347,0.717296,0.125530,0.1,0.1,0.1
0.728866,-0.150304,0.121225,0.1,0.1,0.1
0.676775,0.134883,0.724460,0.1,0.1,0.1
0.680983,-0.677685,0.140695,0.1,0.1,0.1
0.706461,0.499605,0.724460,0.1,0.1,0.1
0.667196,0.725182,0.736574,0.1,0.1,0.1
0.802451,0.726715,0.647334,0.1,0.1,0.1
0.698995,0.030605,0.724715,0.1,0.1,0.1
0.625861,0.408353,0.485202,0.1,0.1,0.1
0.853890,-0.462236,0.543662,0.1,0.1,0.1
0.646586,0.705477,0.594932,0.1,0.1,0.1
0.809801,-0.699459,0.121225,0.1,0.1,0.1
0.847698,0.083874,0.712633,0.1,0.1,0.1
0.759234,-0.583715,0.485603,0.1,0.1,0.1
0.864723,0.299554,0.219938,0.1,0.1,0.1
0.679800,0.725325,0.217794,0.1,0.1,0.1
0.863980,0.365130,0.611224,0.1,0.1,0.1
0.845180,0.305918,0.724901,0.1,0.1,0.1
0.851541,-0.255123,0.221040,0.1,0.1,0.1
0.841140,0.662198,0.343161,0.1,0.1,0.1
0.810288,0.031867,0.574506,0.1,0.1,0.1
0.842360,0.554629,0.513444,0.1,0.1,0.1
0.858216,0.014881,0.416310,0.1,0.1,0.1
0.841606,0.621155,0.655163,0.1,0.1,0.1
0.858746,-0.700462,0.444953,0.1,0.1,0.1
0.849512,-0.076190,0.725448,0.1,0.1,0.1
0.639083,0.652218,0.466133,0.1,0.1,0.1
0.680516,-0.063891,0.724460,0.1,0.1,0.1
0.686790,-0.642197,0.140695,0.1,0.1,0.1
0.847299,0.119026,0.595268,0.1,0.1,0.1
0.787056,-0.625034,0.121225,0.1,0.1,0.1
0.714270,0.011307,0.435681,0.1,0.1,0.1
0.624023,0.570494,0.137184,0.1,0.1,0.1
0.849617,-0.515491,0.121225,0.1,0.1,0.1
0.763519,0.026928,0.743930,0.1,0.1,0.1
0.849455,-0.071119,0.460523,0.1,0.1,0.1
0.854976,-0.558002,0.393701,0.1,0.1,0.1
0.817157,-0.235838,0.121225,0.1,0.1,0.1
0.839267,-0.681212,0.168558,0.1,0.1,0.1
0.875232,-0.627267,0.444759,0.1,0.1,0.1
0.747659,0.031157,0.474348,0.1,0.1,0.1
0.719614,0.274224,0.466133,0.1,0.1,0.1
0.765945,-0.701515,0.142311,0.1,0.1,0.1
0.844026,0.407698,0.727866,0.1,0.1,0.1
0.682650,-0.682988,0.608217,0.1,0.1,0.1
0.870670,-0.224887,0.565805,0.1,0.1,0.1
0.849142,-0.043516,0.012169,0.1,0.1,0.1
0.630852,0.724770,0.123031,0.1,0.1,0.1
0.869531,-0.124448,0.148364,0.1,0.1,0.1
0.875051,-0.611265,0.126208,0.1,0.1,0.1
0.864433,0.325170,0.257664,0.1,0.1,0.1
0.699864,-0.477560,0.724460,0.1,0.1,0.1
0.808800,0.488594,0.743930,0.1,0.1,0.1
0.845043,0.317963,0.573331,0.1,0.1,0.1
0.852616,-0.271023,0.000000,0.1,0.1,0.1
0.849632,-0.351658,0.466133,0.1,0.1,0.1
0.777964,0.590719,0.743930,0.1,0.1,0.1
0.829399,-0.681324,0.332911,0.1,0.1,0.1
0.860791,0.646388,0.098702,0.1,0.1,0.1
0.712558,0.011288,0.254820,0.1,0.1,0.1
0.847851,0.070350,0.400288,0.1,0.1,0.1
0.831431,-0.350220,0.466133,0.1,0.1,0.1
0.854340,-0.501986,0.044586,0.1,0.1,0.1
0.870254,-0.188235,0.149522,0.1,0.1,0.1
0.848974,-0.028674,0.614868,0.1,0.1,0.1
0.816385,-0.289450,0.485603,0.1,0.1,0.1
0.842770,0.518488,0.720155,0.1,0.1,0.1
0.850503,-0.163510,0.707145,0.1,0.1,0.1
0.872432,-0.380333,0.582442,0.1,0.1,0.1
0.842268,0.562748,0.304148,0.1,0.1,0.1
0.656669,0.251910,0.466133,0.1,0.1,0.1
0.788649,-0.701257,0.609932,0.1,0.1,0.1
0.819615,0.148929,0.121225,0.1,0.1,0.1
0.873850,-0.505393,0.089538,0.1,0.1,0.1
0.636981,-0.337307,0.743930,0.1,0.1,0.1
0.853902,-0.463316,0.377274,0.1,0.1,0.1
0.709896,0.706195,0.647610,0.1,0.1,0.1
0.814713,-0.483529,0.485603,0.1,0.1,0.1
0.723433,0.490742,0.466133,0.1,0.1,0.1
0.680522,0.539944,0.140695,0.1,0.1,0.1
0.775264,-0.140912,0.121225,0.1,0.1,0.1
0.712602,0.421217,0.485603,0.1,0.1,0.1
0.862980,0.453345,0.265698,0.1,0.1,0.1
0.842009,0.585614,0.273323,0.1,0.1,0.1
0.860970,0.630571,0.316584,0.1,0.1,0.1
0.769430,-0.514462,0.466133,0.1,0.1,0.1
0.824426,-0.546311,0.724460,0.1,0.1,0.1
0.628974,0.133789,0.742765,0.1,0.1,0.1
0.855315,-0.587927,0.009093,0.1,0.1,0.1
0.841877,0.597205,0.077097,0.1,0.1,0.1
0.753356,-0.002393,0.485603,0.1,0.1,0.1
0.846578,0.421044,0.743930,0.1,0.1,0.1
0.872419,-0.379161,0.444393,0.1,0.1,0.1
0.638725,0.724859,0.679837,0.1,0.1,0.1
0.699906,-0.592028,0.466133,0.1,0.1,0.1
0.720466,0.725786,0.208616,0.1,0.1,0.1
0.745091,0.031128,0.471306,0.1,0.1,0.1
0.840694,0.701516,0.188424,0.1,0.1,0.1
0.810025,-0.701015,0.742371,0.1,0.1,0.1
0.685813,0.558322,0.743930,0.1,0.1,0.1
0.869940,-0.160491,0.376462,0.1,0.1,0.1
0.836682,-0.314799,0.140695,0.1,0.1,0.1
0.688706,0.237857,0.724460,0.1,0.1,0.1
0.835196,-0.700729,0.455998,0.1,0.1,0.1
0.768516,0.464300,0.121225,0.1,0.1,0.1
0.680711,0.277102,0.140695,0.1,0.1,0.1
0.843458,0.012772,0.267070,0.1,0.1,0.1
0.854867,-0.548470,0.143249,0.1,0.1,0.1
0.662489,0.637137,0.121225,0.1,0.1,0.1
0.849087,-0.681101,0.360528,0.1,0.1,0.1
0.823274,-0.074963,0.466133,0.1,0.1,0.1
0.763717,0.726276,0.639240,0.1,0.1,0.1
0.849251,-0.053100,0.312767,0.1,0.1,0.1
0.874541,-0.566308,0.234144,0.1,0.1,0.1
0.775740,-0.346104,0.466133,0.1,0.1,0.1
0.861586,0.576226,0.730718,0.1,0.1,0.1
0.698074,0.706060,0.641546,0.1,0.1,0.1
0.714032,-0.682632,0.444008,0.1,0.1,0.1
0.698550,0.061211,0.724460,0.1,0.1,0.1
0.852422,-0.332759,0.307267,0.1,0.1,0.1
0.848178,0.041473,0.039238,0.1,0.1,0.1
0.810418,-0.681539,0.617842,0.1,0.1,0.1
0.807964,-0.465916,0.743930,0.1,0.1,0.1
0.813368,-0.331272,0.485603,0.1,0.1,0.1
0.717909,0.389756,0.743930,0.1,0.1,0.1
0.782984,-0.687743,0.466133,0.1,0.1,0.1
0.865963,0.190244,0.190531,0.1,0.1,0.1
0.741930,-0.682316,0.158895,0.1,0.1,0.1
0.864718,0.299984,0.164515,0.1,0.1,0.1
0.853788,0.292658,0.140695,0.1,0.1,0.1
0.832490,0.717320,0.482523,0.1,0.1,0.1
0.635255,0.493167,0.140695,0.1,0.1,0.1
0.798057,-0.523439,0.121225,0.1,0.1,0.1
0.668324,0.725194,0.552328,0.1,0.1,0.1
0.810047,0.707330,0.348387,0.1,0.1,0.1
0.849662,-0.089351,0.367044,0.1,0.1,0.1
0.642844,-0.702910,0.138908,0.1,0.1,0.1
0.704001,0.711172,0.121225,0.1,0.1,0.1
0.793380,0.080405,0.724460,0.1,0.1,0.1
0.669422,0.010799,0.656870,0.1,0.1,0.1
0.874907,-0.598604,0.713495,0.1,0.1,0.1
0.781639,0.031542,0.134626,0.1,0.1,0.1
0.635207,-0.024274,0.724460,0.1,0.1,0.1
0.843328,0.469240,0.577083,0.1,0.1,0.1
0.869210,-0.515600,0.734195,0.1,0.1,0.1
0.637770,0.027386,0.743930,0.1,0.1,0.1
0.871224,-0.273752,0.055612,0.1,0.1,0.1
0.841727,0.610436,0.559393,0.1,0.1,0.1
0.641751,0.705422,0.734962,0.1,0.1,0.1
0.750479,0.321244,0.743930,0.1,0.1,0.1
0.838567,0.051972,0.743930,0.1,0.1,0.1
0.717487,0.725752,0.190079,0.1,0.1,0.1
0.872351,-0.373159,0.179626,0.1,0.1,0.1
0.824602,-0.681378,0.699122,0.1,0.1,0.1
0.864157,-0.509105,0.741444,0.1,0.1,0.1
0.627177,0.707315,0.140695,0.1,0.1,0.1
0.848614,0.003028,0.056033,0.1,0.1,0.1
0.639437,0.029930,0.600486,0.1,0.1,0.1
0.794526,-0.681719,0.202398,0.1,0.1,0.1
0.741493,-0.692056,0.470576,0.1,0.1,0.1
0.741050,-0.548342,0.121225,0.1,0.1,0.1
0.860318,0.688098,0.699996,0.1,0.1,0.1
0.846841,0.159409,0.550307,0.1,0.1,0.1
0.796215,0.326181,0.743930,0.1,0.1,0.1
0.803212,-0.184847,0.140695,0.1,0.1,0.1
0.649820,-0.702831,0.629919,0.1,0.1,0.1
0.631505,0.218489,0.485603,0.1,0.1,0.1
0.855707,0.055741,0.485603,0.1,0.1,0.1
0.691521,-0.394089,0.121225,0.1,0.1,0.1
0.797913,-0.097238,0.743930,0.1,0.1,0.1
0.854945,-0.555351,0.146750,0.1,0.1,0.1
0.874635,-0.574605,0.682518,0.1,0.1,0.1
0.765399,0.419767,0.743930,0.1,0.1,0.1
0.785910,0.171674,0.485603,0.1,0.1,0.1
0.870881,-0.243517,0.179674,0.1,0.1,0.1
0.841657,0.616631,0.592347,0.1,0.1,0.1
0.854823,-0.671513,0.743930,0.1,0.1,0.1
0.793626,0.161549,0.466133,0.1,0.1,0.1
0.872269,-0.365896,0.600698,0.1,0.1,0.1
0.641755,-0.693187,0.471250,0.1,0.1,0.1
0.762722,0.726265,0.420727,0.1,0.1,0.1
0.840427,-0.237048,0.724460,0.1,0.1,0.1
0.630021,0.041451,0.126995,0.1,0.1,0.1
0.843163,0.483843,0.029142,0.1,0.1,0.1
0.749584,-0.105657,0.140695,0.1,0.1,0.1
0.854527,-0.518408,0.444547,0.1,0.1,0.1
0.872480,-0.384551,0.292328,0.1,0.1,0.1
0.740811,0.634616,0.466133,0.1,0.1,0.1
0.761423,-0.661812,0.121225,0.1,0.1,0.1
0.783626,0.726502,0.167904,0.1,0.1,0.1
0.713874,0.308676,0.743930,0.1,0.1,0.1
0.718420,0.725762,0.287892,0.1,0.1,0.1
0.630318,0.015293,0.510649,0.1,0.1,0.1
0.833642,0.273683,0.743930,0.1,0.1,0.1
0.775736,-0.366921,0.743930,0.1,0.1,0.1
0.869414,-0.114146,0.653342,0.1,0.1,0.1
0.771766,-0.584631,0.485603,0.1,0.1,0.1
0.846403,0.198024,0.576141,0.1,0.1,0.1
0.668701,0.662931,0.121225,0.1,0.1,0.1
0.764516,0.726285,0.497841,0.1,0.1,0.1
0.860064,0.710479,0.375284,0.1,0.1,0.1
0.735401,-0.701861,0.291339,0.1,0.1,0.1
0.855203,-0.578080,0.323641,0.1,0.1,0.1
0.644087,0.306189,0.743930,0.1,0.1,0.1
0.793274,-0.311329,0.140695,0.1,0.1,0.1
0.868386,-0.023433,0.029200,0.1,0.1,0.1
0.866127,-0.682870,0.633890,0.1,0.1,0.1
0.770144,0.706878,0.192927,0.1,0.1,0.1
0.638623,0.010450,0.303383,0.1,0.1,0.1
0.843996,0.012778,0.691526,0.1,0.1,0.1
0.859560,-0.103676,0.728389,0.1,0.1,0.1
0.843821,0.425782,0.221766,0.1,0.1,0.1
0.764844,0.611059,0.140695,0.1,0.1,0.1
0.875821,-0.679195,0.067962,0.1,0.1,0.1
0.855133,0.012905,0.446674,0.1,0.1,0.1
0.719868,0.706308,0.597145,0.1,0.1,0.1
0.850145,0.726679,0.157005,0.1,0.1,0.1
0.639411,0.599510,0.140695,0.1,0.1,0.1
0.853517,-0.429374,0.028295,0.1,0.1,0.1
0.848820,-0.015113,0.497530,0.1,0.1,0.1
0.872882,-0.420024,0.525930,0.1,0.1,0.1
0.863453,0.411610,0.573400,0.1,0.1,0.1
0.844152,0.396600,0.280053,0.1,0.1,0.1
0.866769,0.119162,0.598493,0.1,0.1,0.1
0.810632,-0.073646,0.466133,0.1,0.1,0.1
0.672873,0.105733,0.485603,0.1,0.1,0.1
0.854742,-0.537364,0.481614,0.1,0.1,0.1
0.670495,0.708720,0.121225,0.1,0.1,0.1
0.842120,0.575810,0.582986,0.1,0.1,0.1
0.829379,-0.691060,0.737738,0.1,0.1,0.1
0.845036,0.318611,0.477885,0.1,0.1,0.1
0.757253,0.599965,0.121225,0.1,0.1,0.1
0.863901,0.372114,0.435339,0.1,0.1,0.1
0.866561,0.137511,0.660163,0.1,0.1,0.1
0.864854,0.288040,0.583626,0.1,0.1,0.1
0.812994,0.707364,0.392156,0.1,0.1,0.1
0.875042,-0.610504,0.247313,0.1,0.1,0.1
0.856163,-0.662769,0.437449,0.1,0.1,0.1
0.700182,0.579688,0.485603,0.1,0.1,0.1
0.869335,-0.107199,0.727436,0.1,0.1,0.1
0.855835,-0.313221,0.000000,0.1,0.1,0.1
0.778419,-0.098192,0.724460,0.1,0.1,0.1
0.676169,-0.702533,0.498070,0.1,0.1,0.1
0.830820,0.362098,0.466133,0.1,0.1,0.1
0.872138,-0.354354,0.049026,0.1,0.1,0.1
0.760774,0.726243,0.598295,0.1,0.1,0.1
0.745511,0.642362,0.140695,0.1,0.1,0.1
0.668635,0.468121,0.466133,0.1,0.1,0.1
0.842061,0.581012,0.527142,0.1,0.1,0.1
0.849450,0.701217,0.743930,0.1,0.1,0.1
0.831165,0.023603,0.724460,0.1,0.1,0.1
0.689638,-0.338704,0.140695,0.1,0.1,0.1
0.873247,-0.452229,0.692927,0.1,0.1,0.1
0.700699,0.725561,0.658208,0.1,0.1,0.1
0.852901,-0.375027,0.556020,0.1,0.1,0.1
0.848495,0.013513,0.437640,0.1,0.1,0.1
0.698406,0.725535,0.465586,0.1,0.1,0.1
0.766776,0.726311,0.192528,0.1,0.1,0.1
0.632426,-0.170673,0.469061,0.1,0.1,0.1
0.760158,0.053637,0.140695,0.1,0.1,0.1
0.861535,0.580738,0.437230,0.1,0.1,0.1
0.669302,-0.443601,0.121225,0.1,0.1,0.1
0.754266,0.213109,0.724460,0.1,0.1,0.1
0.851639,-0.263780,0.257451,0.1,0.1,0.1
0.864936,-0.577813,0.125932,0.1,0.1,0.1
0.860141,0.703730,0.394908,0.1,0.1,0.1
0.654137,0.105766,0.485603,0.1,0.1,0.1
0.771086,0.564816,0.485603,0.1,0.1,0.1
0.662986,0.066080,0.724460,0.1,0.1,0.1
0.799850,0.121871,0.121225,0.1,0.1,0.1
0.870295,-0.191858,0.565658,0.1,0.1,0.1
0.781347,0.018868,0.743930,0.1,0.1,0.1
0.863258,0.428780,0.610105,0.1,0.1,0.1
0.694578,-0.548814,0.121225,0.1,0.1,0.1
0.860313,0.688485,0.416843,0.1,0.1,0.1
0.846816,0.161652,0.290212,0.1,0.1,0.1
0.870549,-0.214256,0.002768,0.1,0.1,0.1
0.676678,-0.702527,0.521594,0.1,0.1,0.1
0.867412,0.062413,0.107798,0.1,0.1,0.1
0.804862,0.191699,0.743930,0.1,0.1,0.1
0.779246,0.023367,0.743930,0.1,0.1,0.1
0.678526,-0.444466,0.466133,0.1,0.1,0.1
0.666414,-0.261801,0.485603,0.1,0.1,0.1
0.819168,0.437774,0.724460,0.1,0.1,0.1
0.844782,0.341015,0.493018,0.1,0.1,0.1
0.634701,-0.371258,0.483945,0.1,0.1,0.1
0.874231,-0.538972,0.733572,0.1,0.1,0.1
0.717955,0.011349,0.364863,0.1,0.1,0.1
0.637461,0.027042,0.140695,0.1,0.1,0.1
0.847855,0.070028,0.582004,0.1,0.1,0.1
0.817401,0.306183,0.485603,0.1,0.1,0.1
0.709777,0.011256,0.276286,0.1,0.1,0.1
0.656655,0.178401,0.121225,0.1,0.1,0.1
0.677413,-0.683047,0.461878,0.1,0.1,0.1
0.870886,-0.243964,0.113035,0.1,0.1,0.1
0.782892,0.012085,0.557811,0.1,0.1,0.1
0.772373,0.624651,0.140695,0.1,0.1,0.1
0.806611,-0.681582,0.575359,0.1,0.1,0.1
0.736797,-0.297559,0.485603,0.1,0.1,0.1
0.872410,-0.378337,0.723878,0.1,0.1,0.1
0.872004,-0.342591,0.695226,0.1,0.1,0.1
0.852924,-0.377026,0.192966,0.1,0.1,0.1
0.853797,-0.454059,0.217714,0.1,0.1,0.1
0.874900,-0.597928,0.609818,0.1,0.1,0.1
0.735542,-0.170506,0.485603,0.1,0.1,0.1
0.775751,0.556123,0.466133,0.1,0.1,0.1
0.734559,0.125382,0.466133,0.1,0.1,0.1
0.852441,-0.565535,0.743930,0.1,0.1,0.1
0.838875,0.134880,0.140695,0.1,0.1,0.1
0.666786,0.010769,0.426335,0.1,0.1,0.1
0.840943,0.679618,0.007009,0.1,0.1,0.1
0.848459,0.016757,0.180175,0.1,0.1,0.1
0.732985,-0.135328,0.140695,0.1,0.1,0.1
0.764129,-0.393024,0.743930,0.1,0.1,0.1
0.845625,0.266650,0.101948,0.1,0.1,0.1
