center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
1.093342,-0.575997,0.185072,0.1,0.1,0.1
0.921987,0.689036,0.187833,0.1,0.1,0.1
1.078747,-0.479178,0.512297,0.1,0.1,0.1
0.885985,-0.244565,0.683724,0.1,0.1,0.1
1.005178,0.330551,0.664041,0.1,0.1,0.1
0.908335,0.174191,0.185072,0.1,0.1,0.1
0.530899,0.602359,0.321359,0.1,0.1,0.1
0.855180,-0.696366,0.405516,0.1,0.1,0.1
0.877207,0.661430,0.368932,0.1,0.1,0.1
0.828988,0.022535,0.683724,0.1,0.1,0.1
0.779511,-0.564522,0.664041,0.1,0.1,0.1
0.669925,-0.113578,0.585540,0.1,0.1,0.1
1.108839,-0.381075,0.204755,0.1,0.1,0.1
1.183882,-0.232031,0.080470,0.1,0.1,0.1
0.685437,0.294139,0.512297,0.1,0.1,0.1
1.068420,-0.679960,0.275037,0.1,0.1,0.1
1.003930,0.703014,0.591623,0.1,0.1,0.1
1.169388,-0.147057,0.541328,0.1,0.1,0.1
0.678705,0.118600,0.664041,0.1,0.1,0.1
0.960112,0.168635,0.185072,0.1,0.1,0.1
1.176758,-0.190265,0.027879,0.1,0.1,0.1
1.042335,-0.684409,0.572170,0.1,0.1,0.1
1.014797,0.065618,0.185072,0.1,0.1,0.1
1.103678,-0.298271,0.185072,0.1,0.1,0.1
0.996532,0.515038,0.664041,0.1,0.1,0.1
1.050158,0.029418,0.512297,0.1,0.1,0.1
1.214094,-0.467678,0.666963,0.1,0.1,0.1
0.612649,0.426461,0.204755,0.1,0.1,0.1
0.746197,0.467816,0.664041,0.1,0.1,0.1
0.808905,-0.724226,0.420913,0.1,0.1,0.1
0.721140,-0.112420,0.185072,0.1,0.1,0.1
1.225315,-0.474933,0.465521,0.1,0.1,0.1
0.747194,-0.319173,0.512297,0.1,0.1,0.1
0.711525,-0.513330,0.204755,0.1,0.1,0.1
1.192380,-0.281847,0.160945,0.1,0.1,0.1
1.075550,-0.044389,0.468998,0.1,0.1,0.1
1.004679,-0.670865,0.397071,0.1,0.1,0.1
0.658563,0.209294,0.512297,0.1,0.1,0.1
1.218256,-0.433550,0.034791,0.1,0.1,0.1
0.939044,-0.067673,0.421063,0.1,0.1,0.1
0.670654,0.646165,0.314439,0.1,0.1,0.1
1.062032,0.365258,0.497310,0.1,0.1,0.1
1.058872,-0.534778,0.185072,0.1,0.1,0.1
1.148549,-0.483613,0.204755,0.1,0.1,0.1
0.861529,0.658756,0.260911,0.1,0.1,0.1
1.096004,0.071222,0.204755,0.1,0.1,0.1
0.841483,0.549834,0.512297,0.1,0.1,0.1
1.067202,0.334950,0.134145,0.1,0.1,0.1
1.024186,-0.385332,0.664041,0.1,0.1,0.1
0.758824,-0.051298,0.664041,0.1,0.1,0.1
0.633580,0.619874,0.296236,0.1,0.1,0.1
0.848536,0.509021,0.664041,0.1,0.1,0.1
1.239863,-0.560219,0.467438,0.1,0.1,0.1
1.042163,-0.050083,0.644999,0.1,0.1,0.1
0.925934,0.689710,0.497147,0.1,0.1,0.1
0.801606,0.378688,0.512297,0.1,0.1,0.1
1.239731,-0.559444,0.118799,0.1,0.1,0.1
0.974216,0.310579,0.204755,0.1,0.1,0.1
0.722715,0.466616,0.204755,0.1,0.1,0.1
1.110599,0.080532,0.462001,0.1,0.1,0.1
0.721076,-0.230615,0.512297,0.1,0.1,0.1
1.012454,-0.565522,0.664041,0.1,0.1,0.1
1.197662,-0.429877,0.126570,0.1,0.1,0.1
0.998868,-0.057468,0.567084,0.1,0.1,0.1
0.982838,0.699416,0.440935,0.1,0.1,0.1
0.845071,0.350220,0.185072,0.1,0.1,0.1
0.740855,-0.723813,0.489103,0.1,0.1,0.1
1.117765,0.038526,0.052562,0.1,0.1,0.1
1.195474,-0.417045,0.238174,0.1,0.1,0.1
1.035250,-0.051263,0.239546,0.1,0.1,0.1
0.750245,-0.714265,0.431776,0.1,0.1,0.1
1.161814,-0.131021,0.673882,0.1,0.1,0.1
1.163835,-0.114505,0.238116,0.1,0.1,0.1
0.876153,-0.635124,0.185072,0.1,0.1,0.1
1.002144,-0.056910,0.409473,0.1,0.1,0.1
1.185170,-0.239580,0.043811,0.1,0.1,0.1
0.622377,0.142356,0.683724,0.1,0.1,0.1
0.802439,-0.725329,0.354142,0.1,0.1,0.1
0.982314,0.304382,0.185072,0.1,0.1,0.1
1.048662,0.443642,0.569050,0.1,0.1,0.1
1.079433,-0.183918,0.512297,0.1,0.1,0.1
0.718241,-0.105336,0.273916,0.1,0.1,0.1
0.740161,0.589938,0.683724,0.1,0.1,0.1
1.124141,0.001142,0.235718,0.1,0.1,0.1
1.148601,-0.142253,0.077639,0.1,0.1,0.1
0.975113,-0.643346,0.664041,0.1,0.1,0.1
1.168605,-0.662871,0.648457,0.1,0.1,0.1
0.922006,0.252718,0.664041,0.1,0.1,0.1
1.046631,0.572607,0.634072,0.1,0.1,0.1
1.025008,-0.188893,0.512297,0.1,0.1,0.1
1.004763,0.683188,0.680490,0.1,0.1,0.1
0.621624,0.186591,0.512297,0.1,0.1,0.1
1.170721,-0.271931,0.182026,0.1,0.1,0.1
0.925959,-0.069905,0.445033,0.1,0.1,0.1
0.587408,0.411743,0.204755,0.1,0.1,0.1
0.993495,0.477403,0.512297,0.1,0.1,0.1
0.950011,0.623965,0.512297,0.1,0.1,0.1
0.972707,0.555770,0.512297,0.1,0.1,0.1
1.047741,0.403931,0.204755,0.1,0.1,0.1
0.884992,0.349346,0.204755,0.1,0.1,0.1
1.122709,0.068066,0.674441,0.1,0.1,0.1
0.846301,-0.707864,0.664558,0.1,0.1,0.1
1.207389,-0.486901,0.154778,0.1,0.1,0.1
1.105786,0.225813,0.518349,0.1,0.1,0.1
1.001557,-0.024168,0.683724,0.1,0.1,0.1
0.742731,0.297368,0.683724,0.1,0.1,0.1
0.887273,-0.035081,0.185072,0.1,0.1,0.1
1.120415,-0.418559,0.204755,0.1,0.1,0.1
0.924099,-0.234962,0.512297,0.1,0.1,0.1
1.062401,0.480155,0.223718,0.1,0.1,0.1
0.952421,-0.111546,0.512297,0.1,0.1,0.1
1.037379,0.509791,0.340223,0.1,0.1,0.1
1.010160,0.669361,0.355639,0.1,0.1,0.1
0.866352,0.150967,0.683724,0.1,0.1,0.1
0.977752,0.698548,0.522923,0.1,0.1,0.1
1.072150,-0.369648,0.204755,0.1,0.1,0.1
1.076705,0.279240,0.095264,0.1,0.1,0.1
1.051140,0.002670,0.664041,0.1,0.1,0.1
0.612606,0.158955,0.512297,0.1,0.1,0.1
0.878711,0.164061,0.185072,0.1,0.1,0.1
0.680696,0.603193,0.512297,0.1,0.1,0.1
1.030558,0.246256,0.664041,0.1,0.1,0.1
1.143765,-0.113901,0.000687,0.1,0.1,0.1
1.111196,0.039228,0.204755,0.1,0.1,0.1
1.088909,-0.400216,0.683724,0.1,0.1,0.1
0.640296,-0.060806,0.512297,0.1,0.1,0.1
1.015852,-0.445958,0.185072,0.1,0.1,0.1
0.686854,0.599816,0.512297,0.1,0.1,0.1
0.985702,-0.281863,0.512297,0.1,0.1,0.1
0.753672,-0.398196,0.512297,0.1,0.1,0.1
0.916610,-0.376711,0.185072,0.1,0.1,0.1
0.704572,0.651951,0.312137,0.1,0.1,0.1
0.770461,0.611596,0.185072,0.1,0.1,0.1
0.861898,0.658819,0.571978,0.1,0.1,0.1
0.886649,0.683008,0.519790,0.1,0.1,0.1
1.050534,-0.307554,0.204755,0.1,0.1,0.1
1.013194,-0.055025,0.301995,0.1,0.1,0.1
1.094917,-0.526225,0.512297,0.1,0.1,0.1
1.055740,-0.262282,0.683724,0.1,0.1,0.1
1.209136,-0.380082,0.553399,0.1,0.1,0.1
1.128373,-0.023666,0.596457,0.1,0.1,0.1
1.059323,-0.429256,0.204755,0.1,0.1,0.1
0.805997,0.223541,0.512297,0.1,0.1,0.1
0.964862,0.696350,0.671846,0.1,0.1,0.1
1.117269,0.041430,0.232509,0.1,0.1,0.1
0.782309,0.612247,0.185072,0.1,0.1,0.1
1.072177,0.422847,0.613402,0.1,0.1,0.1
0.773443,-0.098553,0.185072,0.1,0.1,0.1
0.888407,0.683308,0.345561,0.1,0.1,0.1
0.882520,0.682304,0.543966,0.1,0.1,0.1
0.751001,-0.099748,0.353022,0.1,0.1,0.1
0.868511,0.052176,0.664041,0.1,0.1,0.1
0.837130,-0.564275,0.185072,0.1,0.1,0.1
0.696840,0.280846,0.512297,0.1,0.1,0.1
1.156386,-0.152783,0.673882,0.1,0.1,0.1
0.896973,0.664802,0.256959,0.1,0.1,0.1
1.076614,0.218853,0.512297,0.1,0.1,0.1
1.191935,-0.279238,0.243166,0.1,0.1,0.1
0.631016,0.416396,0.185072,0.1,0.1,0.1
0.980298,-0.136666,0.204755,0.1,0.1,0.1
0.602809,0.085482,0.674434,0.1,0.1,0.1
0.778798,-0.356943,0.185072,0.1,0.1,0.1
1.025156,-0.350579,0.664041,0.1,0.1,0.1
0.921699,0.332713,0.512297,0.1,0.1,0.1
0.797805,-0.726120,0.633622,0.1,0.1,0.1
1.066176,0.340967,0.337217,0.1,0.1,0.1
0.923794,-0.487131,0.512297,0.1,0.1,0.1
0.742791,-0.735167,0.576700,0.1,0.1,0.1
0.996951,-0.692150,0.371547,0.1,0.1,0.1
0.908919,-0.550032,0.185072,0.1,0.1,0.1
0.964586,0.696303,0.375971,0.1,0.1,0.1
0.873802,0.051820,0.185072,0.1,0.1,0.1
0.804183,-0.347365,0.512297,0.1,0.1,0.1
0.818188,-0.442636,0.185072,0.1,0.1,0.1
1.119753,0.051391,0.512297,0.1,0.1,0.1
1.155649,-0.183575,0.244802,0.1,0.1,0.1
0.873907,0.132735,0.185072,0.1,0.1,0.1
1.163450,-0.112245,0.640332,0.1,0.1,0.1
1.046529,0.456146,0.050642,0.1,0.1,0.1
0.832902,-0.700166,0.340700,0.1,0.1,0.1
0.807607,-0.001199,0.512297,0.1,0.1,0.1
1.088379,-0.225058,0.512297,0.1,0.1,0.1
0.850376,0.676821,0.276721,0.1,0.1,0.1
1.171722,-0.420030,0.204755,0.1,0.1,0.1
1.028283,0.680172,0.247870,0.1,0.1,0.1
0.924547,-0.676559,0.664041,0.1,0.1,0.1
1.074369,0.292935,0.596184,0.1,0.1,0.1
1.242540,-0.650259,0.567724,0.1,0.1,0.1
0.923662,0.669354,0.567119,0.1,0.1,0.1
1.170634,-0.463201,0.664041,0.1,0.1,0.1
1.056920,0.512287,0.035739,0.1,0.1,0.1
0.995729,-0.058004,0.476790,0.1,0.1,0.1
0.590483,0.162260,0.683724,0.1,0.1,0.1
0.716296,0.653950,0.369607,0.1,0.1,0.1
1.189668,-0.605805,0.683724,0.1,0.1,0.1
0.872322,0.598030,0.512297,0.1,0.1,0.1
0.512009,0.617799,0.652635,0.1,0.1,0.1
0.598741,0.558902,0.185072,0.1,0.1,0.1
1.014979,0.627233,0.204755,0.1,0.1,0.1
0.624175,0.370907,0.204755,0.1,0.1,0.1
1.223359,-0.542595,0.185072,0.1,0.1,0.1
1.098217,-0.040522,0.661846,0.1,0.1,0.1
1.136765,0.044196,0.256978,0.1,0.1,0.1
1.028659,-0.283007,0.683724,0.1,0.1,0.1
1.072907,0.301506,0.651112,0.1,0.1,0.1
0.725636,0.655544,0.477922,0.1,0.1,0.1
0.555583,0.626537,0.342779,0.1,0.1,0.1
0.634530,0.081678,0.683724,0.1,0.1,0.1
0.995055,0.486562,0.664041,0.1,0.1,0.1
1.120138,-0.651170,0.255414,0.1,0.1,0.1
1.049774,0.232330,0.185072,0.1,0.1,0.1
0.540679,0.449721,0.195919,0.1,0.1,0.1
0.828720,0.673127,0.484958,0.1,0.1,0.1
0.635159,0.640111,0.285543,0.1,0.1,0.1
0.821706,-0.186862,0.512297,0.1,0.1,0.1
1.059062,-0.661589,0.597265,0.1,0.1,0.1
0.955407,-0.699237,0.479395,0.1,0.1,0.1
0.883963,-0.026759,0.512297,0.1,0.1,0.1
0.910224,-0.092734,0.185072,0.1,0.1,0.1
0.962329,-0.275284,0.512297,0.1,0.1,0.1
0.687164,0.628062,0.204755,0.1,0.1,0.1
1.133373,-0.492823,0.683724,0.1,0.1,0.1
1.101002,-0.040047,0.288743,0.1,0.1,0.1
1.053725,-0.048111,0.670151,0.1,0.1,0.1
1.019494,-0.668338,0.371779,0.1,0.1,0.1
0.844036,-0.083879,0.600202,0.1,0.1,0.1
0.781989,0.154293,0.185072,0.1,0.1,0.1
1.113695,0.062386,0.247096,0.1,0.1,0.1
0.697081,0.219112,0.512297,0.1,0.1,0.1
1.088369,-0.127902,0.664041,0.1,0.1,0.1
0.983105,-0.290536,0.204755,0.1,0.1,0.1
0.909480,-0.124730,0.185072,0.1,0.1,0.1
0.684315,0.174695,0.512297,0.1,0.1,0.1
0.960138,-0.246483,0.185072,0.1,0.1,0.1
0.953676,-0.448661,0.664041,0.1,0.1,0.1
0.982818,0.112988,0.512297,0.1,0.1,0.1
1.184474,-0.338778,0.512297,0.1,0.1,0.1
1.132486,0.069281,0.376790,0.1,0.1,0.1
0.934302,0.078766,0.204755,0.1,0.1,0.1
0.952598,0.013835,0.664041,0.1,0.1,0.1
0.518864,0.600306,0.671087,0.1,0.1,0.1
0.876345,0.432808,0.185072,0.1,0.1,0.1
1.014720,0.642628,0.133432,0.1,0.1,0.1
0.891178,0.154652,0.512297,0.1,0.1,0.1
1.022907,-0.144923,0.204755,0.1,0.1,0.1
0.802022,-0.461937,0.512297,0.1,0.1,0.1
0.814072,0.650661,0.260072,0.1,0.1,0.1
1.086789,-0.347850,0.683724,0.1,0.1,0.1
0.964446,-0.249002,0.204755,0.1,0.1,0.1
1.046518,0.342741,0.512297,0.1,0.1,0.1
1.059714,-0.283209,0.683724,0.1,0.1,0.1
0.978299,-0.027862,0.664041,0.1,0.1,0.1
1.104851,-0.653778,0.259609,0.1,0.1,0.1
1.129306,0.087922,0.055181,0.1,0.1,0.1
1.032165,0.325245,0.512297,0.1,0.1,0.1
1.047919,-0.049102,0.192246,0.1,0.1,0.1
0.700537,-0.160542,0.512297,0.1,0.1,0.1
1.016243,0.633698,0.225235,0.1,0.1,0.1
0.674352,-0.112823,0.411517,0.1,0.1,0.1
1.207555,-0.487874,0.335944,0.1,0.1,0.1
1.185310,-0.240401,0.081303,0.1,0.1,0.1
0.941520,-0.409989,0.185072,0.1,0.1,0.1
0.871950,0.530919,0.185072,0.1,0.1,0.1
1.061752,0.366901,0.099970,0.1,0.1,0.1
0.911410,-0.431601,0.512297,0.1,0.1,0.1
1.108369,0.093610,0.579103,0.1,0.1,0.1
1.169423,-0.264321,0.603443,0.1,0.1,0.1
1.076928,0.394994,0.060723,0.1,0.1,0.1
1.211265,-0.563834,0.683724,0.1,0.1,0.1
0.911858,-0.641030,0.185072,0.1,0.1,0.1
1.128692,0.091524,0.652006,0.1,0.1,0.1
0.800298,-0.522074,0.512297,0.1,0.1,0.1
1.138760,-0.647994,0.487961,0.1,0.1,0.1
1.127895,-0.617058,0.204755,0.1,0.1,0.1
0.736957,0.422484,0.204755,0.1,0.1,0.1
1.099678,-0.654660,0.659960,0.1,0.1,0.1
0.668050,0.625754,0.204090,0.1,0.1,0.1
1.176270,-0.304464,0.585026,0.1,0.1,0.1
1.028018,0.018499,0.664041,0.1,0.1,0.1
0.582242,0.545500,0.185072,0.1,0.1,0.1
1.226681,-0.549484,0.673882,0.1,0.1,0.1
1.065286,-0.322040,0.683724,0.1,0.1,0.1
0.752310,0.512692,0.204755,0.1,0.1,0.1
0.975461,0.197583,0.512297,0.1,0.1,0.1
0.652544,0.055440,0.512297,0.1,0.1,0.1
0.886862,-0.392112,0.664041,0.1,0.1,0.1
1.069315,0.349859,0.683724,0.1,0.1,0.1
0.894944,-0.075195,0.389237,0.1,0.1,0.1
1.053903,0.460878,0.000000,0.1,0.1,0.1
0.761744,-0.097916,0.248353,0.1,0.1,0.1
1.146820,-0.014755,0.520456,0.1,0.1,0.1
0.735397,0.087993,0.512297,0.1,0.1,0.1
1.000500,-0.097547,0.512297,0.1,0.1,0.1
1.104406,-0.039466,0.198638,0.1,0.1,0.1
0.731237,0.656499,0.368897,0.1,0.1,0.1
0.707147,0.309450,0.512297,0.1,0.1,0.1
0.921682,-0.343802,0.512297,0.1,0.1,0.1
0.892921,0.536274,0.204755,0.1,0.1,0.1
1.101923,0.248456,0.139719,0.1,0.1,0.1
1.134440,-0.000707,0.666241,0.1,0.1,0.1
0.870742,0.308805,0.512297,0.1,0.1,0.1
1.018071,-0.396331,0.683724,0.1,0.1,0.1
0.835173,0.016927,0.204755,0.1,0.1,0.1
0.668058,-0.173070,0.185072,0.1,0.1,0.1
1.067293,0.334416,0.521834,0.1,0.1,0.1
0.668986,0.231953,0.512297,0.1,0.1,0.1
1.055434,0.521003,0.502600,0.1,0.1,0.1
0.787799,0.435798,0.512297,0.1,0.1,0.1
1.129964,-0.032992,0.119961,0.1,0.1,0.1
0.934985,-0.087825,0.512297,0.1,0.1,0.1
1.214509,-0.635073,0.367167,0.1,0.1,0.1
1.090563,-0.149140,0.204755,0.1,0.1,0.1
0.802233,-0.091009,0.637160,0.1,0.1,0.1
1.123807,-0.650545,0.472347,0.1,0.1,0.1
0.700813,-0.264582,0.512297,0.1,0.1,0.1
1.048617,-0.350237,0.185072,0.1,0.1,0.1
0.950389,-0.065738,0.675562,0.1,0.1,0.1
0.903169,0.164113,0.204755,0.1,0.1,0.1
1.010049,0.670010,0.547195,0.1,0.1,0.1
0.679186,-0.223795,0.512297,0.1,0.1,0.1
1.175478,-0.299823,0.101232,0.1,0.1,0.1
0.948678,-0.117416,0.512297,0.1,0.1,0.1
1.231888,-0.513465,0.652504,0.1,0.1,0.1
0.950458,0.683882,0.185072,0.1,0.1,0.1
0.814746,0.031340,0.204755,0.1,0.1,0.1
0.844635,-0.718132,0.436147,0.1,0.1,0.1
1.102576,-0.376535,0.512297,0.1,0.1,0.1
0.768695,0.376919,0.512297,0.1,0.1,0.1
0.819426,-0.535912,0.512297,0.1,0.1,0.1
0.740185,0.347513,0.512297,0.1,0.1,0.1
0.772352,0.426144,0.664041,0.1,0.1,0.1
0.675535,0.195210,0.185072,0.1,0.1,0.1
1.076738,0.396105,0.627663,0.1,0.1,0.1
0.921879,-0.515493,0.204755,0.1,0.1,0.1
1.059171,-0.596134,0.664041,0.1,0.1,0.1
1.131479,-0.140871,0.664041,0.1,0.1,0.1
1.154947,-0.645233,0.391785,0.1,0.1,0.1
0.708363,0.632630,0.561989,0.1,0.1,0.1
1.050481,0.432978,0.577374,0.1,0.1,0.1
0.960982,-0.068744,0.512297,0.1,0.1,0.1
0.627377,0.185922,0.204755,0.1,0.1,0.1
1.061155,0.370403,0.649878,0.1,0.1,0.1
1.074990,-0.330899,0.664041,0.1,0.1,0.1
0.929818,-0.598153,0.683724,0.1,0.1,0.1
1.117047,0.007792,0.683724,0.1,0.1,0.1
1.210791,-0.389782,0.600019,0.1,0.1,0.1
1.093554,-0.027115,0.204755,0.1,0.1,0.1
0.832791,0.092109,0.664041,0.1,0.1,0.1
0.877189,-0.078224,0.261823,0.1,0.1,0.1
0.852371,0.583026,0.512297,0.1,0.1,0.1
0.830206,0.444274,0.204755,0.1,0.1,0.1
1.029698,-0.301470,0.512297,0.1,0.1,0.1
0.741568,-0.710770,0.512297,0.1,0.1,0.1
0.950072,-0.316975,0.185072,0.1,0.1,0.1
1.092218,-0.327862,0.512297,0.1,0.1,0.1
0.944923,0.168293,0.204755,0.1,0.1,0.1
1.246986,-0.601979,0.523173,0.1,0.1,0.1
1.203749,-0.473508,0.185072,0.1,0.1,0.1
1.196053,-0.303384,0.233697,0.1,0.1,0.1
0.993407,-0.108227,0.683724,0.1,0.1,0.1
0.713972,-0.461265,0.204755,0.1,0.1,0.1
0.830538,-0.529849,0.512297,0.1,0.1,0.1
1.015397,0.638658,0.251424,0.1,0.1,0.1
0.987905,0.596634,0.664041,0.1,0.1,0.1
0.830089,0.200434,0.204755,0.1,0.1,0.1
0.674112,0.151658,0.185072,0.1,0.1,0.1
0.827473,0.506217,0.204755,0.1,0.1,0.1
1.084735,0.349222,0.065570,0.1,0.1,0.1
1.091992,0.189616,0.181127,0.1,0.1,0.1
0.983832,-0.409032,0.683724,0.1,0.1,0.1
0.728449,-0.103595,0.290981,0.1,0.1,0.1
0.943673,0.529470,0.512297,0.1,0.1,0.1
0.761697,-0.709593,0.512297,0.1,0.1,0.1
1.005932,0.038310,0.204755,0.1,0.1,0.1
0.877510,-0.692557,0.394506,0.1,0.1,0.1
0.798529,-0.599502,0.512297,0.1,0.1,0.1
1.233496,-0.594374,0.000000,0.1,0.1,0.1
0.635761,-0.044235,0.204755,0.1,0.1,0.1
0.704945,0.652014,0.302345,0.1,0.1,0.1
0.623370,0.474666,0.185072,0.1,0.1,0.1
1.203275,-0.462780,0.013725,0.1,0.1,0.1
0.653098,-0.187731,0.512297,0.1,0.1,0.1
1.233086,-0.637549,0.224645,0.1,0.1,0.1
1.131371,0.075820,0.308839,0.1,0.1,0.1
0.981740,0.523656,0.512297,0.1,0.1,0.1
0.980850,0.218600,0.512297,0.1,0.1,0.1
1.149808,-0.542501,0.512297,0.1,0.1,0.1
1.007855,-0.203352,0.512297,0.1,0.1,0.1
0.883250,0.662461,0.465127,0.1,0.1,0.1
0.899711,-0.074382,0.195521,0.1,0.1,0.1
0.721332,0.223847,0.683724,0.1,0.1,0.1
0.937433,-0.423747,0.512297,0.1,0.1,0.1
0.573376,0.629572,0.290144,0.1,0.1,0.1
1.104006,0.119186,0.635406,0.1,0.1,0.1
0.822503,0.334138,0.683724,0.1,0.1,0.1
1.191442,-0.393412,0.021108,0.1,0.1,0.1
0.894109,0.438400,0.512297,0.1,0.1,0.1
0.941740,0.192445,0.512297,0.1,0.1,0.1
0.595053,0.230734,0.512297,0.1,0.1,0.1
1.043915,0.588530,0.046393,0.1,0.1,0.1
0.555828,0.606611,0.293861,0.1,0.1,0.1
0.953576,-0.065194,0.397279,0.1,0.1,0.1
1.218131,-0.432814,0.338720,0.1,0.1,0.1
1.035659,-0.654500,0.185072,0.1,0.1,0.1
1.065106,0.068408,0.185072,0.1,0.1,0.1
1.161562,-0.218235,0.216471,0.1,0.1,0.1
0.970098,0.697243,0.554218,0.1,0.1,0.1
1.181903,-0.337487,0.222646,0.1,0.1,0.1
0.795926,0.269093,0.185072,0.1,0.1,0.1
0.777742,-0.709575,0.308699,0.1,0.1,0.1
0.884826,0.277902,0.512297,0.1,0.1,0.1
1.112414,-0.184174,0.185072,0.1,0.1,0.1
0.759679,-0.098268,0.618518,0.1,0.1,0.1
0.679935,0.077945,0.185072,0.1,0.1,0.1
0.777721,0.664428,0.565221,0.1,0.1,0.1
1.031723,0.542949,0.625446,0.1,0.1,0.1
0.843754,0.335793,0.512297,0.1,0.1,0.1
0.741704,-0.090406,0.512297,0.1,0.1,0.1
0.825506,-0.229666,0.683724,0.1,0.1,0.1
0.966231,-0.063035,0.255997,0.1,0.1,0.1
0.670640,0.637104,0.185072,0.1,0.1,0.1
1.125881,-0.628710,0.664041,0.1,0.1,0.1
0.860708,-0.081035,0.461435,0.1,0.1,0.1
0.553095,0.416234,0.683724,0.1,0.1,0.1
0.740321,0.123978,0.185072,0.1,0.1,0.1
0.673380,-0.112989,0.507193,0.1,0.1,0.1
0.858250,-0.081454,0.228081,0.1,0.1,0.1
1.102766,-0.050096,0.512297,0.1,0.1,0.1
0.892535,-0.689994,0.391980,0.1,0.1,0.1
0.557210,0.608204,0.683724,0.1,0.1,0.1
0.825596,0.603116,0.512297,0.1,0.1,0.1
1.040092,0.493886,0.605424,0.1,0.1,0.1
1.243434,-0.639687,0.666711,0.1,0.1,0.1
0.921976,0.440200,0.512297,0.1,0.1,0.1
1.043904,0.125851,0.185072,0.1,0.1,0.1
0.903116,-0.708156,0.494771,0.1,0.1,0.1
1.129782,-0.242115,0.664041,0.1,0.1,0.1
0.871862,0.496989,0.512297,0.1,0.1,0.1
1.031287,0.545506,0.655683,0.1,0.1,0.1
0.958637,-0.064331,0.655107,0.1,0.1,0.1
0.975669,-0.550906,0.512297,0.1,0.1,0.1
0.794985,0.576908,0.683724,0.1,0.1,0.1
0.673544,0.190690,0.683724,0.1,0.1,0.1
1.200251,-0.657473,0.614093,0.1,0.1,0.1
0.894335,-0.516886,0.185072,0.1,0.1,0.1
0.547192,0.577110,0.204755,0.1,0.1,0.1
0.683042,0.374037,0.512297,0.1,0.1,0.1
0.582000,0.493616,0.512297,0.1,0.1,0.1
1.128864,-0.319534,0.185072,0.1,0.1,0.1
1.000814,-0.203743,0.664041,0.1,0.1,0.1
0.716229,-0.453811,0.664041,0.1,0.1,0.1
0.666214,0.173636,0.664041,0.1,0.1,0.1
0.904836,0.666143,0.374441,0.1,0.1,0.1
1.054411,-0.662382,0.253793,0.1,0.1,0.1
0.604197,0.509724,0.512297,0.1,0.1,0.1
0.896524,-0.074926,0.624125,0.1,0.1,0.1
0.695369,-0.284147,0.512297,0.1,0.1,0.1
0.910424,-0.653458,0.512297,0.1,0.1,0.1
1.091902,0.190149,0.583843,0.1,0.1,0.1
0.908709,-0.072847,0.311050,0.1,0.1,0.1
0.973473,0.222127,0.204755,0.1,0.1,0.1
0.725509,-0.104097,0.570867,0.1,0.1,0.1
1.181093,-0.650757,0.190902,0.1,0.1,0.1
1.248625,-0.639238,0.578134,0.1,0.1,0.1
0.805155,-0.080534,0.683724,0.1,0.1,0.1
1.164526,-0.550122,0.683724,0.1,0.1,0.1
1.108744,0.091412,0.514437,0.1,0.1,0.1
1.188887,-0.261369,0.544596,0.1,0.1,0.1
1.176247,-0.304330,0.621145,0.1,0.1,0.1
1.102486,0.128100,0.505091,0.1,0.1,0.1
0.912974,-0.053630,0.204755,0.1,0.1,0.1
1.087648,0.332146,0.316413,0.1,0.1,0.1
0.585618,0.611693,0.217428,0.1,0.1,0.1
0.968035,-0.447484,0.512297,0.1,0.1,0.1
1.035086,0.523232,0.513319,0.1,0.1,0.1
0.598639,0.434098,0.683724,0.1,0.1,0.1
1.134354,-0.058046,0.512297,0.1,0.1,0.1
1.086668,-0.676847,0.444435,0.1,0.1,0.1
1.046638,0.455509,0.153757,0.1,0.1,0.1
1.001831,-0.479040,0.512297,0.1,0.1,0.1
0.565438,0.502163,0.683724,0.1,0.1,0.1
0.801336,-0.477107,0.512297,0.1,0.1,0.1
0.644396,-0.132332,0.204755,0.1,0.1,0.1
0.861440,0.666863,0.683724,0.1,0.1,0.1
0.784709,0.196543,0.664041,0.1,0.1,0.1
1.097250,0.158796,0.638910,0.1,0.1,0.1
0.827321,0.652921,0.211457,0.1,0.1,0.1
1.076090,0.167572,0.512297,0.1,0.1,0.1
1.173883,-0.290471,0.568772,0.1,0.1,0.1
1.040280,-0.684760,0.463485,0.1,0.1,0.1
1.019152,0.616647,0.001654,0.1,0.1,0.1
0.708484,0.632651,0.594880,0.1,0.1,0.1
0.730565,0.576319,0.185072,0.1,0.1,0.1
1.203324,-0.346006,0.194299,0.1,0.1,0.1
0.541516,0.473146,0.683724,0.1,0.1,0.1
0.885094,0.682743,0.543927,0.1,0.1,0.1
1.218869,-0.437142,0.034174,0.1,0.1,0.1
0.894637,0.284904,0.683724,0.1,0.1,0.1
0.955045,-0.237601,0.683724,0.1,0.1,0.1
1.023392,-0.538986,0.512297,0.1,0.1,0.1
1.170962,-0.278313,0.683724,0.1,0.1,0.1
0.939324,-0.105863,0.185072,0.1,0.1,0.1
0.820862,-0.029242,0.204755,0.1,0.1,0.1
0.992464,-0.147414,0.512297,0.1,0.1,0.1
0.650700,-0.116857,0.455023,0.1,0.1,0.1
0.926869,0.595914,0.664041,0.1,0.1,0.1
1.076926,0.336472,0.188667,0.1,0.1,0.1
