center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
0.681255,-0.628359,0.763729,0.1,0.1,0.1
0.767148,-0.378632,0.774615,0.1,0.1,0.1
0.488980,-0.345063,0.010000,0.1,0.1,0.1
0.762514,-0.376551,0.774615,0.1,0.1,0.1
0.605327,-0.086427,0.279189,0.1,0.1,0.1
0.459939,-0.467351,0.014000,0.1,0.1,0.1
0.650700,0.083287,0.042180,0.1,0.1,0.1
0.730783,-0.180123,0.010000,0.1,0.1,0.1
0.634916,0.024247,0.248089,0.1,0.1,0.1
0.897356,0.074947,0.397307,0.1,0.1,0.1
0.597068,-0.053043,0.195747,0.1,0.1,0.1
0.908509,-0.072245,0.209316,0.1,0.1,0.1
0.907717,0.420853,0.082281,0.1,0.1,0.1
0.844799,-0.223653,0.623776,0.1,0.1,0.1
0.870101,0.015372,0.387307,0.1,0.1,0.1
0.828002,-0.373377,0.000276,0.1,0.1,0.1
0.543195,-0.595589,0.673192,0.1,0.1,0.1
0.990806,0.196863,0.687280,0.1,0.1,0.1
0.831448,-0.273592,0.772002,0.1,0.1,0.1
0.198333,-0.493732,0.296984,0.1,0.1,0.1
0.360460,0.186259,0.196481,0.1,0.1,0.1
0.606891,-0.622969,0.495564,0.1,0.1,0.1
0.812063,0.436075,0.444404,0.1,0.1,0.1
0.494652,-0.500400,0.184593,0.1,0.1,0.1
0.391087,0.300814,0.048756,0.1,0.1,0.1
0.746992,0.449332,0.166732,0.1,0.1,0.1
0.749789,-0.650821,0.002668,0.1,0.1,0.1
0.776850,-0.564707,0.062525,0.1,0.1,0.1
0.880516,0.258476,0.784615,0.1,0.1,0.1
0.516351,-0.248109,0.647685,0.1,0.1,0.1
0.741200,-0.091577,0.204151,0.1,0.1,0.1
0.730920,-0.645777,0.700631,0.1,0.1,0.1
0.560465,0.503340,0.296031,0.1,0.1,0.1
0.978093,0.188031,0.113188,0.1,0.1,0.1
0.891126,0.228768,0.774615,0.1,0.1,0.1
1.015436,0.288991,0.661642,0.1,0.1,0.1
0.551085,-0.304805,0.103177,0.1,0.1,0.1
0.410490,0.299825,0.031142,0.1,0.1,0.1
0.654782,0.196117,0.423794,0.1,0.1,0.1
0.584304,-0.064123,0.375106,0.1,0.1,0.1
0.828241,-0.250061,0.401307,0.1,0.1,0.1
0.874480,-0.097147,0.429173,0.1,0.1,0.1
0.571349,-0.213521,0.209686,0.1,0.1,0.1
0.432681,-0.566043,0.054594,0.1,0.1,0.1
0.334864,0.002565,0.184972,0.1,0.1,0.1
0.759819,-0.052214,0.784615,0.1,0.1,0.1
0.341107,0.015388,0.224879,0.1,0.1,0.1
0.463403,-0.584608,0.455580,0.1,0.1,0.1
0.365385,-0.005595,0.127418,0.1,0.1,0.1
0.929053,0.383825,0.010000,0.1,0.1,0.1
0.263712,-0.249185,0.339195,0.1,0.1,0.1
0.472452,-0.412310,0.636098,0.1,0.1,0.1
0.436168,-0.548028,0.402432,0.1,0.1,0.1
0.649128,0.237194,0.014000,0.1,0.1,0.1
0.666378,0.239493,0.522294,0.1,0.1,0.1
0.741468,-0.424347,0.774615,0.1,0.1,0.1
0.824188,0.182520,0.774615,0.1,0.1,0.1
0.635172,0.196332,0.416292,0.1,0.1,0.1
0.423602,-0.231448,0.014000,0.1,0.1,0.1
0.476181,0.099790,0.014000,0.1,0.1,0.1
0.906309,0.410879,0.464410,0.1,0.1,0.1
0.836227,-0.131512,0.397307,0.1,0.1,0.1
0.965098,0.139422,0.613068,0.1,0.1,0.1
0.786878,-0.565917,0.506139,0.1,0.1,0.1
0.472182,-0.015515,0.343944,0.1,0.1,0.1
0.744316,-0.043043,0.401307,0.1,0.1,0.1
0.797278,0.440028,0.520201,0.1,0.1,0.1
0.657817,-0.626233,0.481813,0.1,0.1,0.1
0.688563,0.435405,0.014000,0.1,0.1,0.1
0.824674,-0.298928,0.673426,0.1,0.1,0.1
0.804863,-0.459927,0.669498,0.1,0.1,0.1
0.516002,-0.322980,0.422952,0.1,0.1,0.1
0.509738,-0.482665,0.397307,0.1,0.1,0.1
0.787602,0.227130,0.010000,0.1,0.1,0.1
0.912689,-0.056610,0.379885,0.1,0.1,0.1
0.680725,0.139088,0.397307,0.1,0.1,0.1
0.526481,-0.044523,0.371279,0.1,0.1,0.1
0.522105,-0.300151,0.613338,0.1,0.1,0.1
0.931895,0.102125,0.404399,0.1,0.1,0.1
0.694617,0.247554,0.315622,0.1,0.1,0.1
0.872449,0.419931,0.460194,0.1,0.1,0.1
0.523000,0.277540,0.014000,0.1,0.1,0.1
1.019576,0.343192,0.040577,0.1,0.1,0.1
0.862551,0.422577,0.386252,0.1,0.1,0.1
0.543781,0.191506,0.014000,0.1,0.1,0.1
0.910022,0.055425,0.784615,0.1,0.1,0.1
0.345703,-0.468787,0.010000,0.1,0.1,0.1
0.298062,-0.120703,0.053169,0.1,0.1,0.1
0.965278,0.192748,0.774615,0.1,0.1,0.1
0.448661,-0.242880,0.010000,0.1,0.1,0.1
0.822382,-0.307503,0.468800,0.1,0.1,0.1
0.411311,-0.560330,0.019622,0.1,0.1,0.1
0.984633,0.389939,0.176074,0.1,0.1,0.1
0.351281,0.012668,0.215256,0.1,0.1,0.1
0.909623,0.034303,0.411922,0.1,0.1,0.1
0.199453,-0.415979,0.301053,0.1,0.1,0.1
0.628362,-0.061410,0.023572,0.1,0.1,0.1
0.857750,-0.159723,0.474087,0.1,0.1,0.1
0.692752,-0.176721,0.387307,0.1,0.1,0.1
0.531471,-0.329850,0.774615,0.1,0.1,0.1
0.779481,-0.518486,0.397307,0.1,0.1,0.1
0.553270,-0.037193,0.187214,0.1,0.1,0.1
0.823146,-0.123836,0.326026,0.1,0.1,0.1
0.768634,-0.493057,0.399302,0.1,0.1,0.1
0.538152,-0.353179,0.175558,0.1,0.1,0.1
0.836682,-0.108853,0.397307,0.1,0.1,0.1
0.938392,0.039529,0.754924,0.1,0.1,0.1
0.747661,0.453293,0.706718,0.1,0.1,0.1
0.762213,-0.107546,0.012081,0.1,0.1,0.1
0.543550,-0.146371,0.472034,0.1,0.1,0.1
0.950764,0.085806,0.478906,0.1,0.1,0.1
0.901668,-0.097832,0.703987,0.1,0.1,0.1
0.767947,0.447870,0.031135,0.1,0.1,0.1
0.697008,0.256499,0.206483,0.1,0.1,0.1
0.435735,-0.005771,0.239305,0.1,0.1,0.1
0.433021,-0.312095,0.010000,0.1,0.1,0.1
0.259558,-0.264724,0.344274,0.1,0.1,0.1
0.702087,0.292412,0.784615,0.1,0.1,0.1
0.748519,0.453064,0.096757,0.1,0.1,0.1
0.426257,0.256375,0.010000,0.1,0.1,0.1
0.838182,-0.374015,0.314841,0.1,0.1,0.1
0.728379,0.186717,0.010000,0.1,0.1,0.1
0.966420,0.144367,0.744229,0.1,0.1,0.1
0.187345,-0.500453,0.129570,0.1,0.1,0.1
0.381476,-0.009897,0.313378,0.1,0.1,0.1
0.624348,-0.194998,0.397307,0.1,0.1,0.1
0.501830,-0.584530,0.692063,0.1,0.1,0.1
0.988538,0.388895,0.729516,0.1,0.1,0.1
0.294999,-0.058596,0.020802,0.1,0.1,0.1
0.335639,0.093416,0.232001,0.1,0.1,0.1
0.973650,0.132694,0.667181,0.1,0.1,0.1
0.863077,-0.242179,0.475017,0.1,0.1,0.1
0.936344,0.060467,0.397307,0.1,0.1,0.1
0.873878,-0.023038,0.401307,0.1,0.1,0.1
0.894064,-0.164993,0.315967,0.1,0.1,0.1
0.948794,0.078438,0.101589,0.1,0.1,0.1
0.919380,-0.031581,0.440010,0.1,0.1,0.1
0.265634,-0.446708,0.010000,0.1,0.1,0.1
0.772045,-0.110174,0.309417,0.1,0.1,0.1
0.626648,-0.617900,0.413589,0.1,0.1,0.1
0.441766,-0.340219,0.010000,0.1,0.1,0.1
0.354705,0.091167,0.243165,0.1,0.1,0.1
0.737077,0.406374,0.010381,0.1,0.1,0.1
0.751404,0.329039,0.401307,0.1,0.1,0.1
0.880256,0.413704,0.730772,0.1,0.1,0.1
0.508038,-0.450333,0.132840,0.1,0.1,0.1
0.356305,-0.003167,0.327180,0.1,0.1,0.1
0.194143,-0.502270,0.113202,0.1,0.1,0.1
0.717709,-0.013908,0.784615,0.1,0.1,0.1
0.649427,-0.466311,0.401307,0.1,0.1,0.1
0.506054,-0.028711,0.087488,0.1,0.1,0.1
0.841069,0.420600,0.010000,0.1,0.1,0.1
0.243022,-0.511197,0.114332,0.1,0.1,0.1
0.231180,-0.370870,0.093412,0.1,0.1,0.1
0.722308,-0.639334,0.664208,0.1,0.1,0.1
0.202975,-0.476368,0.375642,0.1,0.1,0.1
0.810359,-0.478085,0.353590,0.1,0.1,0.1
0.617808,-0.055231,0.302281,0.1,0.1,0.1
0.871260,-0.124678,0.448003,0.1,0.1,0.1
0.834758,-0.116589,0.060502,0.1,0.1,0.1
0.569194,-0.050454,0.609282,0.1,0.1,0.1
0.738149,0.165261,0.401307,0.1,0.1,0.1
0.939187,0.099433,0.010000,0.1,0.1,0.1
0.736942,0.466510,0.437948,0.1,0.1,0.1
1.017646,0.381113,0.716899,0.1,0.1,0.1
0.806178,-0.455008,0.698666,0.1,0.1,0.1
0.768001,-0.597806,0.056887,0.1,0.1,0.1
0.584587,-0.157955,0.397307,0.1,0.1,0.1
0.724383,0.456457,0.643215,0.1,0.1,0.1
0.712065,0.312817,0.098022,0.1,0.1,0.1
0.471035,-0.417612,0.513911,0.1,0.1,0.1
1.024767,0.362610,0.100402,0.1,0.1,0.1
0.952370,0.053096,0.272490,0.1,0.1,0.1
0.932829,0.403789,0.745579,0.1,0.1,0.1
0.735001,0.383121,0.251991,0.1,0.1,0.1
0.835725,-0.220535,0.387307,0.1,0.1,0.1
0.856456,-0.132741,0.325919,0.1,0.1,0.1
0.753296,0.451552,0.203394,0.1,0.1,0.1
0.982940,0.390391,0.498585,0.1,0.1,0.1
0.540218,-0.345452,0.080483,0.1,0.1,0.1
0.213546,-0.363264,0.276748,0.1,0.1,0.1
0.798711,-0.106952,0.157869,0.1,0.1,0.1
0.412926,0.308937,0.022140,0.1,0.1,0.1
0.749290,0.344093,0.397307,0.1,0.1,0.1
0.859517,0.271905,0.784615,0.1,0.1,0.1
0.585308,-0.606848,0.499784,0.1,0.1,0.1
0.319073,-0.058248,0.014000,0.1,0.1,0.1
0.605055,-0.406071,0.774615,0.1,0.1,0.1
0.861000,0.433343,0.705904,0.1,0.1,0.1
0.950895,0.173192,0.749933,0.1,0.1,0.1
0.638851,-0.621162,0.526629,0.1,0.1,0.1
0.448599,0.442370,0.240353,0.1,0.1,0.1
0.447141,0.510482,0.084842,0.1,0.1,0.1
0.658636,-0.626452,0.442936,0.1,0.1,0.1
0.698374,0.254334,0.774615,0.1,0.1,0.1
0.534009,-0.593133,0.514218,0.1,0.1,0.1
0.628950,0.485030,0.329958,0.1,0.1,0.1
0.670191,0.245419,0.000000,0.1,0.1,0.1
0.786485,-0.441771,0.474361,0.1,0.1,0.1
0.829520,-0.115189,0.273230,0.1,0.1,0.1
0.605820,0.012978,0.703374,0.1,0.1,0.1
0.817552,0.444959,0.783107,0.1,0.1,0.1
0.975382,0.177890,0.395967,0.1,0.1,0.1
0.557523,-0.265236,0.308841,0.1,0.1,0.1
0.977620,0.147541,0.713229,0.1,0.1,0.1
0.672998,0.223778,0.010000,0.1,0.1,0.1
0.788327,0.438281,0.498660,0.1,0.1,0.1
0.538342,-0.165854,0.407911,0.1,0.1,0.1
1.024979,0.324686,0.225048,0.1,0.1,0.1
0.678618,0.187711,0.251192,0.1,0.1,0.1
0.792923,0.094995,0.387307,0.1,0.1,0.1
1.015623,0.289691,0.098316,0.1,0.1,0.1
1.006815,0.295462,0.221983,0.1,0.1,0.1
0.210539,-0.448077,0.042996,0.1,0.1,0.1
0.972848,0.393090,0.574032,0.1,0.1,0.1
0.515147,-0.499660,0.774615,0.1,0.1,0.1
0.480671,-0.455133,0.400035,0.1,0.1,0.1
0.764969,-0.609147,0.001616,0.1,0.1,0.1
0.921682,0.063924,0.673780,0.1,0.1,0.1
0.326206,-0.283459,0.014000,0.1,0.1,0.1
0.623012,-0.231733,0.387307,0.1,0.1,0.1
0.518250,-0.031971,0.129698,0.1,0.1,0.1
0.367810,0.213751,0.025769,0.1,0.1,0.1
0.950533,0.157206,0.387307,0.1,0.1,0.1
0.574211,-0.599740,0.672301,0.1,0.1,0.1
0.758246,-0.653082,0.650202,0.1,0.1,0.1
0.585000,-0.060168,0.329186,0.1,0.1,0.1
0.414913,-0.557152,0.113851,0.1,0.1,0.1
1.014408,0.323864,0.226528,0.1,0.1,0.1
0.840839,0.424242,0.675009,0.1,0.1,0.1
0.528464,-0.034702,0.195240,0.1,0.1,0.1
0.930005,0.008161,0.404781,0.1,0.1,0.1
0.701460,-0.637901,0.231375,0.1,0.1,0.1
0.806666,0.447869,0.188293,0.1,0.1,0.1
0.990461,0.398732,0.195704,0.1,0.1,0.1
0.964410,0.136849,0.357446,0.1,0.1,0.1
0.875032,-0.095082,0.476571,0.1,0.1,0.1
0.428449,-0.054174,0.014000,0.1,0.1,0.1
0.836025,-0.111881,0.000000,0.1,0.1,0.1
0.844931,-0.223160,0.551949,0.1,0.1,0.1
0.293769,-0.524765,0.020332,0.1,0.1,0.1
0.545405,-0.326048,0.059111,0.1,0.1,0.1
0.667875,-0.427956,0.010000,0.1,0.1,0.1
0.904513,-0.087192,0.025259,0.1,0.1,0.1
0.565286,-0.575606,0.774615,0.1,0.1,0.1
0.800092,-0.477771,0.023377,0.1,0.1,0.1
0.535558,-0.362883,0.091105,0.1,0.1,0.1
0.913668,0.376029,0.010000,0.1,0.1,0.1
0.842760,-0.215791,0.632309,0.1,0.1,0.1
0.693763,-0.016114,0.397307,0.1,0.1,0.1
0.838420,0.429029,0.449347,0.1,0.1,0.1
0.634998,0.195683,0.473637,0.1,0.1,0.1
0.229088,-0.305130,0.206897,0.1,0.1,0.1
0.369914,0.148055,0.049103,0.1,0.1,0.1
0.913561,-0.092066,0.395606,0.1,0.1,0.1
0.564897,0.231071,0.014000,0.1,0.1,0.1
0.786094,0.311724,0.784615,0.1,0.1,0.1
0.530603,-0.123769,0.014000,0.1,0.1,0.1
0.807216,-0.429586,0.397307,0.1,0.1,0.1
0.435723,-0.024400,0.098560,0.1,0.1,0.1
0.852352,0.163442,0.774615,0.1,0.1,0.1
0.701232,0.256812,0.147538,0.1,0.1,0.1
0.620431,-0.626589,0.209522,0.1,0.1,0.1
0.686504,0.314773,0.498939,0.1,0.1,0.1
0.807166,-0.232256,0.387307,0.1,0.1,0.1
0.780291,0.372111,0.401307,0.1,0.1,0.1
0.475164,-0.573294,0.090662,0.1,0.1,0.1
0.505714,-0.557053,0.401307,0.1,0.1,0.1
0.771200,-0.624559,0.503187,0.1,0.1,0.1
0.628880,-0.358645,0.000000,0.1,0.1,0.1
0.583005,-0.471517,0.397307,0.1,0.1,0.1
0.773575,-0.615674,0.464574,0.1,0.1,0.1
0.626101,0.481652,0.296260,0.1,0.1,0.1
0.519760,-0.028235,0.088066,0.1,0.1,0.1
0.393795,-0.551506,0.068278,0.1,0.1,0.1
0.633996,0.191933,0.768778,0.1,0.1,0.1
0.551125,-0.051112,0.249020,0.1,0.1,0.1
0.892398,-0.171226,0.420453,0.1,0.1,0.1
0.500743,-0.477620,0.317090,0.1,0.1,0.1
0.267238,-0.162434,0.295232,0.1,0.1,0.1
0.535763,-0.589462,0.683912,0.1,0.1,0.1
0.879049,-0.138782,0.162304,0.1,0.1,0.1
0.759259,0.460544,0.399256,0.1,0.1,0.1
0.897009,0.092380,0.010000,0.1,0.1,0.1
0.401505,-0.015251,0.031663,0.1,0.1,0.1
0.375792,0.170040,0.205612,0.1,0.1,0.1
0.543556,-0.038737,0.237109,0.1,0.1,0.1
0.742934,-0.589184,0.417728,0.1,0.1,0.1
0.763970,-0.510500,0.722030,0.1,0.1,0.1
0.557182,0.504218,0.158201,0.1,0.1,0.1
0.863885,0.247035,0.000000,0.1,0.1,0.1
0.703284,0.377538,0.779115,0.1,0.1,0.1
0.702816,0.375788,0.454312,0.1,0.1,0.1
0.588427,-0.616856,0.000000,0.1,0.1,0.1
0.546827,-0.305243,0.075137,0.1,0.1,0.1
0.651292,0.085502,0.063722,0.1,0.1,0.1
1.039156,0.377713,0.225120,0.1,0.1,0.1
0.440033,0.483895,0.286076,0.1,0.1,0.1
0.631324,-0.072553,0.176742,0.1,0.1,0.1
0.436716,-0.567122,0.513002,0.1,0.1,0.1
0.755800,-0.029524,0.397307,0.1,0.1,0.1
0.496493,-0.395949,0.458608,0.1,0.1,0.1
0.728848,-0.475020,0.397307,0.1,0.1,0.1
0.758850,0.404486,0.397307,0.1,0.1,0.1
0.563895,-0.241404,0.358603,0.1,0.1,0.1
0.739405,0.455500,0.191126,0.1,0.1,0.1
0.503239,-0.468283,0.356085,0.1,0.1,0.1
0.703194,-0.573807,0.397307,0.1,0.1,0.1
0.750383,-0.282101,0.010000,0.1,0.1,0.1
0.694992,0.420086,0.647115,0.1,0.1,0.1
0.420897,0.412318,0.227245,0.1,0.1,0.1
0.587624,-0.306511,0.784615,0.1,0.1,0.1
0.835554,0.265492,0.397307,0.1,0.1,0.1
0.449591,-0.570564,0.245801,0.1,0.1,0.1
0.948854,0.181043,0.586784,0.1,0.1,0.1
0.780370,-0.551539,0.613368,0.1,0.1,0.1
0.527484,-0.280032,0.630249,0.1,0.1,0.1
0.539649,-0.347581,0.147692,0.1,0.1,0.1
0.434261,-0.009517,0.315290,0.1,0.1,0.1
0.684733,0.195095,0.063956,0.1,0.1,0.1
0.554683,-0.609011,0.520496,0.1,0.1,0.1
1.029912,0.377834,0.054711,0.1,0.1,0.1
0.628359,0.097287,0.466724,0.1,0.1,0.1
0.757163,-0.105518,0.010000,0.1,0.1,0.1
0.542191,-0.038372,0.298846,0.1,0.1,0.1
0.695122,0.236584,0.000000,0.1,0.1,0.1
0.770151,-0.589765,0.590660,0.1,0.1,0.1
0.538075,-0.594220,0.540402,0.1,0.1,0.1
0.555563,-0.288054,0.197812,0.1,0.1,0.1
0.611502,-0.078821,0.275013,0.1,0.1,0.1
0.642555,0.052820,0.032713,0.1,0.1,0.1
0.296186,-0.127721,0.289783,0.1,0.1,0.1
0.914512,0.408686,0.632948,0.1,0.1,0.1
0.871805,-0.126494,0.046051,0.1,0.1,0.1
0.697990,0.466573,0.241020,0.1,0.1,0.1
0.935921,-0.008432,0.121380,0.1,0.1,0.1
0.738821,0.376939,0.010000,0.1,0.1,0.1
0.581074,-0.063259,0.216279,0.1,0.1,0.1
0.822865,-0.290207,0.600853,0.1,0.1,0.1
0.589107,-0.065407,0.377702,0.1,0.1,0.1
0.747486,0.390353,0.000000,0.1,0.1,0.1
0.735815,-0.615812,0.628744,0.1,0.1,0.1
0.795061,-0.496589,0.107516,0.1,0.1,0.1
0.915217,0.122057,0.397307,0.1,0.1,0.1
0.700419,-0.544577,0.774615,0.1,0.1,0.1
0.747451,0.198139,0.774615,0.1,0.1,0.1
0.439603,-0.388437,0.014000,0.1,0.1,0.1
0.337684,0.101064,0.320503,0.1,0.1,0.1
0.938205,0.038832,0.358931,0.1,0.1,0.1
0.301470,-0.450625,0.014000,0.1,0.1,0.1
0.218782,-0.504717,0.246146,0.1,0.1,0.1
0.568515,-0.041269,0.187182,0.1,0.1,0.1
0.681162,-0.075526,0.224055,0.1,0.1,0.1
0.938852,0.402178,0.699444,0.1,0.1,0.1
0.908121,0.028687,0.770479,0.1,0.1,0.1
0.325989,-0.248139,0.014000,0.1,0.1,0.1
0.945341,0.175111,0.401307,0.1,0.1,0.1
0.755147,-0.363341,0.774615,0.1,0.1,0.1
0.793013,-0.115780,0.338729,0.1,0.1,0.1
0.291585,-0.144931,0.216088,0.1,0.1,0.1
0.684545,0.023973,0.000000,0.1,0.1,0.1
0.846523,-0.304098,0.771409,0.1,0.1,0.1
0.752315,0.462400,0.426758,0.1,0.1,0.1
0.669225,0.063981,0.000000,0.1,0.1,0.1
0.993256,0.331639,0.423097,0.1,0.1,0.1
0.989816,0.388553,0.217672,0.1,0.1,0.1
0.993111,0.244204,0.450078,0.1,0.1,0.1
0.333952,0.002809,0.036347,0.1,0.1,0.1
0.817719,-0.394357,0.784615,0.1,0.1,0.1
0.890001,0.425590,0.209936,0.1,0.1,0.1
0.773782,-0.614901,0.535792,0.1,0.1,0.1
0.662144,-0.375536,0.401307,0.1,0.1,0.1
0.650208,0.179011,0.556907,0.1,0.1,0.1
0.673143,-0.092527,0.397307,0.1,0.1,0.1
0.772583,0.173895,0.401307,0.1,0.1,0.1
0.434420,-0.256222,0.010000,0.1,0.1,0.1
0.454568,-0.571894,0.020528,0.1,0.1,0.1
0.609210,-0.325764,0.010000,0.1,0.1,0.1
0.511178,0.125779,0.014000,0.1,0.1,0.1
0.373032,-0.550096,0.233298,0.1,0.1,0.1
0.518292,-0.031983,0.017077,0.1,0.1,0.1
0.654016,0.193254,0.397743,0.1,0.1,0.1
0.243086,-0.326335,0.230209,0.1,0.1,0.1
0.852875,-0.280339,0.393418,0.1,0.1,0.1
0.281487,-0.525621,0.132613,0.1,0.1,0.1
0.432263,-0.019334,0.157936,0.1,0.1,0.1
0.195460,-0.430913,0.106529,0.1,0.1,0.1
0.680102,-0.075242,0.343437,0.1,0.1,0.1
0.633923,0.468871,0.010000,0.1,0.1,0.1
0.587618,-0.055104,0.108717,0.1,0.1,0.1
0.934144,0.413788,0.623241,0.1,0.1,0.1
0.479492,-0.031961,0.297817,0.1,0.1,0.1
0.661610,-0.318537,0.387307,0.1,0.1,0.1
0.348451,0.013424,0.110878,0.1,0.1,0.1
0.596024,-0.048624,0.051487,0.1,0.1,0.1
0.721403,0.347747,0.382247,0.1,0.1,0.1
0.239243,-0.267147,0.327635,0.1,0.1,0.1
0.388273,-0.103468,0.010000,0.1,0.1,0.1
0.413118,0.383222,0.358782,0.1,0.1,0.1
0.666738,0.474928,0.027062,0.1,0.1,0.1
0.812811,-0.121073,0.297450,0.1,0.1,0.1
0.837926,-0.336256,0.354615,0.1,0.1,0.1
0.879584,-0.128574,0.128452,0.1,0.1,0.1
0.261708,-0.183118,0.363463,0.1,0.1,0.1
0.512614,-0.587413,0.419471,0.1,0.1,0.1
0.603248,-0.109692,0.069286,0.1,0.1,0.1
0.776245,-0.605687,0.483480,0.1,0.1,0.1
0.629048,-0.169441,0.000000,0.1,0.1,0.1
0.791666,0.451880,0.657735,0.1,0.1,0.1
0.684631,-0.632502,0.397307,0.1,0.1,0.1
0.351589,0.079511,0.350063,0.1,0.1,0.1
0.504163,-0.212656,0.010000,0.1,0.1,0.1
0.518563,-0.426451,0.224074,0.1,0.1,0.1
0.491929,-0.581883,0.452586,0.1,0.1,0.1
0.711564,0.310943,0.337899,0.1,0.1,0.1
0.608258,0.022099,0.578260,0.1,0.1,0.1
0.503674,-0.539898,0.774615,0.1,0.1,0.1
0.743321,0.053175,0.397307,0.1,0.1,0.1
0.403372,-0.001259,0.093622,0.1,0.1,0.1
0.754991,-0.544086,0.769062,0.1,0.1,0.1
0.541689,-0.339949,0.201668,0.1,0.1,0.1
0.642960,0.225463,0.716748,0.1,0.1,0.1
0.546247,-0.592264,0.416592,0.1,0.1,0.1
0.757075,-0.652770,0.695814,0.1,0.1,0.1
0.603818,0.005492,0.675767,0.1,0.1,0.1
1.017252,0.334500,0.595433,0.1,0.1,0.1
0.440474,0.411979,0.036556,0.1,0.1,0.1
0.370895,0.151722,0.017050,0.1,0.1,0.1
0.969912,0.244323,0.664339,0.1,0.1,0.1
0.638348,-0.462346,0.784615,0.1,0.1,0.1
0.632452,-0.445722,0.401307,0.1,0.1,0.1
0.617178,0.479615,0.010000,0.1,0.1,0.1
0.459809,-0.583647,0.439743,0.1,0.1,0.1
0.657680,0.477349,0.230349,0.1,0.1,0.1
0.303047,-0.102056,0.289506,0.1,0.1,0.1
0.650454,-0.111084,0.000000,0.1,0.1,0.1
0.455747,-0.561710,0.397307,0.1,0.1,0.1
0.538805,-0.037467,0.308216,0.1,0.1,0.1
0.736111,-0.100567,0.142837,0.1,0.1,0.1
0.650110,-0.428656,0.000000,0.1,0.1,0.1
0.348275,-0.336281,0.010000,0.1,0.1,0.1
0.680496,0.365866,0.507376,0.1,0.1,0.1
0.463405,-0.584608,0.029403,0.1,0.1,0.1
0.460955,-0.289179,0.014000,0.1,0.1,0.1
0.564076,-0.054574,0.367335,0.1,0.1,0.1
0.743685,-0.659541,0.674256,0.1,0.1,0.1
0.605491,-0.610144,0.387307,0.1,0.1,0.1
0.523165,-0.222622,0.450024,0.1,0.1,0.1
0.882212,0.417321,0.439738,0.1,0.1,0.1
0.511483,-0.597462,0.343172,0.1,0.1,0.1
0.189964,-0.451470,0.171849,0.1,0.1,0.1
0.627634,-0.071566,0.147092,0.1,0.1,0.1
1.000430,0.396067,0.027422,0.1,0.1,0.1
0.999383,0.267662,0.578260,0.1,0.1,0.1
0.277460,-0.520404,0.013238,0.1,0.1,0.1
0.603799,0.005419,0.569830,0.1,0.1,0.1
0.762344,0.445227,0.433708,0.1,0.1,0.1
0.582823,0.493222,0.043804,0.1,0.1,0.1
0.486582,-0.019364,0.237882,0.1,0.1,0.1
0.917624,-0.076869,0.706197,0.1,0.1,0.1
0.757502,-0.619547,0.774615,0.1,0.1,0.1
0.813611,0.435661,0.723920,0.1,0.1,0.1
0.524398,-0.547475,0.774615,0.1,0.1,0.1
0.546778,-0.596547,0.402807,0.1,0.1,0.1
0.488686,-0.581016,0.752938,0.1,0.1,0.1
0.844192,-0.351535,0.501151,0.1,0.1,0.1
0.485823,0.071960,0.014000,0.1,0.1,0.1
0.234615,-0.284456,0.181782,0.1,0.1,0.1
0.951835,0.145520,0.000000,0.1,0.1,0.1
1.018198,0.338039,0.632495,0.1,0.1,0.1
0.588940,-0.163210,0.300440,0.1,0.1,0.1
0.787314,-0.483024,0.774615,0.1,0.1,0.1
0.446870,-0.027380,0.324790,0.1,0.1,0.1
0.888994,-0.145240,0.773763,0.1,0.1,0.1
0.623926,-0.032348,0.347242,0.1,0.1,0.1
0.707877,-0.333872,0.401307,0.1,0.1,0.1
0.484187,0.305830,0.014000,0.1,0.1,0.1
1.036176,0.386510,0.016860,0.1,0.1,0.1
0.232827,-0.291147,0.220338,0.1,0.1,0.1
0.524237,-0.402806,0.387307,0.1,0.1,0.1
0.490241,0.404673,0.014000,0.1,0.1,0.1
0.833580,-0.391230,0.764159,0.1,0.1,0.1
0.714605,0.082194,0.401307,0.1,0.1,0.1
0.759531,0.460471,0.175957,0.1,0.1,0.1
0.865584,0.421767,0.487324,0.1,0.1,0.1
0.597573,-0.115433,0.124540,0.1,0.1,0.1
0.477463,-0.564696,0.161613,0.1,0.1,0.1
0.717359,-0.642151,0.496164,0.1,0.1,0.1
0.960305,0.121493,0.054796,0.1,0.1,0.1
0.703682,-0.395837,0.397307,0.1,0.1,0.1
0.777811,0.455584,0.373588,0.1,0.1,0.1
0.664109,-0.638266,0.233600,0.1,0.1,0.1
0.794686,-0.172940,0.387307,0.1,0.1,0.1
0.582093,-0.075770,0.560895,0.1,0.1,0.1
0.779195,-0.555935,0.390456,0.1,0.1,0.1
0.511185,-0.587031,0.682576,0.1,0.1,0.1
0.980439,0.391060,0.637412,0.1,0.1,0.1
0.361421,-0.247739,0.010000,0.1,0.1,0.1
0.501828,-0.375995,0.397570,0.1,0.1,0.1
0.699086,-0.155045,0.784615,0.1,0.1,0.1
0.267418,-0.521860,0.010579,0.1,0.1,0.1
0.568675,-0.239012,0.376056,0.1,0.1,0.1
0.989486,0.333026,0.634014,0.1,0.1,0.1
0.368870,-0.002386,0.043657,0.1,0.1,0.1
0.499453,-0.583895,0.075686,0.1,0.1,0.1
0.461553,-0.097913,0.014000,0.1,0.1,0.1
