center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
0.761747,1.435266,-0.020000,0.1,0.1,0.1
0.848766,-0.856971,0.554388,0.1,0.1,0.1
0.285792,0.609416,0.044202,0.1,0.1,0.1
0.181004,-0.239645,-0.020000,0.1,0.1,0.1
0.508904,-0.798119,0.348430,0.1,0.1,0.1
1.017562,0.219356,0.404745,0.1,0.1,0.1
0.704943,0.022955,0.482287,0.1,0.1,0.1
0.021721,-0.499413,0.080309,0.1,0.1,0.1
0.891888,-0.805844,0.568374,0.1,0.1,0.1
0.543691,-0.213853,0.388948,0.1,0.1,0.1
0.285792,-0.400473,0.214077,0.1,0.1,0.1
0.888550,0.188669,0.348430,0.1,0.1,0.1
0.995851,1.072215,0.348430,0.1,0.1,0.1
0.285792,-0.421854,0.159152,0.1,0.1,0.1
1.329923,-0.354027,0.233321,0.1,0.1,0.1
0.285792,1.505385,0.076511,0.1,0.1,0.1
1.058996,-0.956001,0.348430,0.1,0.1,0.1
0.467060,0.506427,0.142441,0.1,0.1,0.1
1.044000,-0.092130,0.514153,0.1,0.1,0.1
0.805622,-0.447153,0.348430,0.1,0.1,0.1
0.185340,-0.786131,0.348430,0.1,0.1,0.1
-0.134969,0.250806,-0.020000,0.1,0.1,0.1
1.329923,-0.610003,0.343282,0.1,0.1,0.1
1.012779,0.237315,0.571471,0.1,0.1,0.1
0.285792,1.541243,0.080848,0.1,0.1,0.1
1.223366,-0.746151,0.363981,0.1,0.1,0.1
-0.309945,0.074291,0.000000,0.1,0.1,0.1
0.103670,0.092602,0.000000,0.1,0.1,0.1
1.004289,0.284439,-0.020000,0.1,0.1,0.1
0.285792,-0.906725,0.015933,0.1,0.1,0.1
0.653021,-0.830417,-0.020000,0.1,0.1,0.1
0.680700,-0.092440,0.351303,0.1,0.1,0.1
0.809280,-0.713557,-0.020000,0.1,0.1,0.1
0.641400,-0.503590,0.417032,0.1,0.1,0.1
0.021721,-0.943497,0.292960,0.1,0.1,0.1
1.071180,-0.353444,-0.020000,0.1,0.1,0.1
1.038862,1.156708,-0.020000,0.1,0.1,0.1
0.744320,0.814730,0.348430,0.1,0.1,0.1
0.986381,1.047532,-0.020000,0.1,0.1,0.1
0.330911,0.491263,-0.020000,0.1,0.1,0.1
0.525203,-0.159046,0.386226,0.1,0.1,0.1
1.027761,-0.071230,0.391739,0.1,0.1,0.1
1.103555,0.535606,-0.020000,0.1,0.1,0.1
0.545875,-0.760079,-0.020000,0.1,0.1,0.1
0.289457,0.913805,0.348430,0.1,0.1,0.1
0.547328,0.256351,0.361304,0.1,0.1,0.1
0.890889,-0.311787,0.415926,0.1,0.1,0.1
0.907499,-0.787337,0.521854,0.1,0.1,0.1
1.128944,1.528498,0.348430,0.1,0.1,0.1
0.622982,0.711145,0.348430,0.1,0.1,0.1
0.022599,-0.092918,0.000000,0.1,0.1,0.1
0.141802,-0.359421,-0.020000,0.1,0.1,0.1
0.970724,0.700851,-0.020000,0.1,0.1,0.1
0.256476,0.172828,0.000000,0.1,0.1,0.1
0.258799,-0.811883,0.641285,0.1,0.1,0.1
0.275533,-0.287647,0.184382,0.1,0.1,0.1
0.285792,0.415221,0.327172,0.1,0.1,0.1
0.154822,0.078776,0.000000,0.1,0.1,0.1
0.212489,-0.270781,0.000000,0.1,0.1,0.1
1.075271,0.237030,0.560746,0.1,0.1,0.1
1.329923,0.698093,0.079503,0.1,0.1,0.1
0.285792,-0.816238,0.034813,0.1,0.1,0.1
0.870003,0.709771,-0.020000,0.1,0.1,0.1
0.231025,0.229343,0.000000,0.1,0.1,0.1
0.639300,-0.060152,0.408668,0.1,0.1,0.1
1.079740,-0.023208,0.423832,0.1,0.1,0.1
-0.248447,0.205540,-0.020000,0.1,0.1,0.1
1.329923,0.023427,0.184509,0.1,0.1,0.1
0.057714,-0.718587,-0.020000,0.1,0.1,0.1
0.922597,-0.226766,0.415926,0.1,0.1,0.1
0.915282,-0.668129,0.543987,0.1,0.1,0.1
0.541265,1.602466,0.348430,0.1,0.1,0.1
1.204559,0.086674,0.404351,0.1,0.1,0.1
0.680514,1.160007,0.348430,0.1,0.1,0.1
0.380028,0.506427,0.069494,0.1,0.1,0.1
0.831555,-0.224898,0.348430,0.1,0.1,0.1
1.046584,-0.027247,0.443678,0.1,0.1,0.1
0.957220,-0.631686,0.378770,0.1,0.1,0.1
0.752233,-0.957980,0.078009,0.1,0.1,0.1
0.730801,0.479856,0.348430,0.1,0.1,0.1
0.563341,-0.126703,0.348430,0.1,0.1,0.1
0.744597,1.578344,-0.020000,0.1,0.1,0.1
0.546617,-0.212603,0.389863,0.1,0.1,0.1
0.548924,-0.434504,0.420170,0.1,0.1,0.1
1.219688,-0.683429,0.348430,0.1,0.1,0.1
0.658417,-0.799354,-0.020000,0.1,0.1,0.1
0.436549,0.655908,-0.020000,0.1,0.1,0.1
0.612533,-0.403216,0.479200,0.1,0.1,0.1
1.203229,1.634964,0.037242,0.1,0.1,0.1
0.326572,-0.849627,-0.020000,0.1,0.1,0.1
0.657390,-0.482415,0.348924,0.1,0.1,0.1
1.129476,-0.101655,0.566010,0.1,0.1,0.1
1.311841,0.685551,0.348430,0.1,0.1,0.1
0.133642,-0.957980,0.199461,0.1,0.1,0.1
0.553224,0.506427,0.004079,0.1,0.1,0.1
0.533356,-0.098050,0.364775,0.1,0.1,0.1
1.182184,0.506427,0.122180,0.1,0.1,0.1
0.360141,-0.227014,0.381769,0.1,0.1,0.1
0.423120,-0.684759,-0.020000,0.1,0.1,0.1
1.072793,0.246334,0.624814,0.1,0.1,0.1
1.148642,-0.305834,0.348430,0.1,0.1,0.1
1.239205,-0.822216,0.348430,0.1,0.1,0.1
0.813434,0.775396,0.348430,0.1,0.1,0.1
0.684334,-0.271852,-0.020000,0.1,0.1,0.1
0.659132,-0.036125,0.503651,0.1,0.1,0.1
1.266921,-0.781626,0.386372,0.1,0.1,0.1
0.357243,0.506427,0.017624,0.1,0.1,0.1
-0.164074,-0.287647,0.023509,0.1,0.1,0.1
0.679629,0.076760,0.514361,0.1,0.1,0.1
1.098100,-0.075073,0.348430,0.1,0.1,0.1
0.625542,0.294914,0.348430,0.1,0.1,0.1
0.563683,-0.892771,0.348430,0.1,0.1,0.1
1.157889,-0.765295,0.351965,0.1,0.1,0.1
0.021721,-0.563873,0.000215,0.1,0.1,0.1
0.481008,1.304793,0.348430,0.1,0.1,0.1
0.606046,0.169958,0.467043,0.1,0.1,0.1
1.329923,-0.290635,0.317192,0.1,0.1,0.1
0.337006,1.380414,0.348430,0.1,0.1,0.1
0.823464,-0.957980,0.090823,0.1,0.1,0.1
0.285792,1.058709,0.121645,0.1,0.1,0.1
0.525505,-0.159753,0.385655,0.1,0.1,0.1
1.067067,0.267837,0.648673,0.1,0.1,0.1
1.147143,0.074553,0.348430,0.1,0.1,0.1
1.137006,0.066712,0.584076,0.1,0.1,0.1
1.175543,-0.743619,0.368443,0.1,0.1,0.1
0.205738,-0.975617,0.629625,0.1,0.1,0.1
0.703544,-0.477770,0.348430,0.1,0.1,0.1
0.021721,-0.771235,0.082429,0.1,0.1,0.1
1.306017,-0.424628,-0.020000,0.1,0.1,0.1
0.642319,-0.425708,0.359167,0.1,0.1,0.1
1.226018,1.046870,0.348430,0.1,0.1,0.1
0.234120,-0.973824,0.596285,0.1,0.1,0.1
0.610434,-0.401631,0.507804,0.1,0.1,0.1
0.591180,0.163381,0.563805,0.1,0.1,0.1
1.329923,0.063069,0.078479,0.1,0.1,0.1
0.482404,-0.179786,0.414002,0.1,0.1,0.1
0.007533,-0.746512,-0.020000,0.1,0.1,0.1
0.660939,1.514030,-0.020000,0.1,0.1,0.1
0.628990,0.223988,0.477811,0.1,0.1,0.1
-0.057667,-0.663925,0.348430,0.1,0.1,0.1
1.097916,0.506427,0.019536,0.1,0.1,0.1
0.586869,0.792943,0.348430,0.1,0.1,0.1
0.479992,0.619735,-0.020000,0.1,0.1,0.1
0.833434,0.664405,-0.020000,0.1,0.1,0.1
0.595048,0.931171,0.348430,0.1,0.1,0.1
0.817068,0.506427,0.053916,0.1,0.1,0.1
1.239835,-0.294180,-0.020000,0.1,0.1,0.1
0.350858,-0.118739,0.450811,0.1,0.1,0.1
0.152420,-0.729817,0.348430,0.1,0.1,0.1
0.121415,-0.939876,0.610064,0.1,0.1,0.1
0.285792,0.334985,0.122143,0.1,0.1,0.1
0.689693,-0.408325,0.348430,0.1,0.1,0.1
1.329923,1.485721,0.166995,0.1,0.1,0.1
0.021721,-0.816144,0.057257,0.1,0.1,0.1
0.691486,-0.011655,0.398125,0.1,0.1,0.1
1.329923,-0.367771,0.038964,0.1,0.1,0.1
1.061280,0.506427,0.187693,0.1,0.1,0.1
-0.196090,-0.188197,-0.020000,0.1,0.1,0.1
0.586027,-0.385371,0.361312,0.1,0.1,0.1
0.122387,-0.555893,-0.020000,0.1,0.1,0.1
0.816117,1.406570,-0.020000,0.1,0.1,0.1
1.329923,-0.330927,0.307823,0.1,0.1,0.1
0.183813,-0.749778,0.348430,0.1,0.1,0.1
0.021721,-0.929611,0.331838,0.1,0.1,0.1
0.417133,0.400105,-0.020000,0.1,0.1,0.1
0.651088,-0.114127,0.418692,0.1,0.1,0.1
1.329923,-0.335597,0.136565,0.1,0.1,0.1
-0.034465,-0.595960,-0.020000,0.1,0.1,0.1
0.395518,-0.317861,-0.020000,0.1,0.1,0.1
1.329923,-0.462730,0.217794,0.1,0.1,0.1
0.958913,-0.665282,0.468631,0.1,0.1,0.1
0.711414,1.471385,-0.020000,0.1,0.1,0.1
0.466527,1.205910,-0.020000,0.1,0.1,0.1
0.938426,-0.330362,0.348430,0.1,0.1,0.1
0.960571,1.390118,-0.020000,0.1,0.1,0.1
0.899905,-0.811974,0.348430,0.1,0.1,0.1
1.239386,-0.667674,-0.020000,0.1,0.1,0.1
0.822282,0.506427,0.039032,0.1,0.1,0.1
0.285792,-0.206523,0.100972,0.1,0.1,0.1
0.596578,0.262595,0.563794,0.1,0.1,0.1
-0.118886,-0.407167,0.348430,0.1,0.1,0.1
0.728709,0.138411,0.348430,0.1,0.1,0.1
1.178117,-0.789950,0.372964,0.1,0.1,0.1
0.285792,-0.737825,0.275576,0.1,0.1,0.1
0.198685,-0.614786,0.348430,0.1,0.1,0.1
1.203761,1.005945,0.348430,0.1,0.1,0.1
0.628867,-0.040468,0.361603,0.1,0.1,0.1
1.329923,1.283508,0.321363,0.1,0.1,0.1
1.268680,-0.892290,-0.020000,0.1,0.1,0.1
0.285792,-0.480058,0.178831,0.1,0.1,0.1
0.573367,0.889198,-0.020000,0.1,0.1,0.1
0.656484,0.439218,0.348430,0.1,0.1,0.1
0.831061,-0.896410,0.348430,0.1,0.1,0.1
1.267409,-0.957980,0.327052,0.1,0.1,0.1
0.506999,-0.300455,-0.020000,0.1,0.1,0.1
0.572078,-0.004429,0.491104,0.1,0.1,0.1
0.285792,-0.592493,0.061992,0.1,0.1,0.1
0.325013,1.634964,0.050576,0.1,0.1,0.1
0.086931,-0.802630,0.382727,0.1,0.1,0.1
0.329185,-0.208039,0.449752,0.1,0.1,0.1
0.273689,-0.797904,-0.020000,0.1,0.1,0.1
-0.131131,-0.957980,0.212583,0.1,0.1,0.1
0.510349,-0.957980,0.115041,0.1,0.1,0.1
0.533893,-0.179382,0.384446,0.1,0.1,0.1
0.257962,-0.900485,0.348430,0.1,0.1,0.1
0.285792,-0.700167,0.261924,0.1,0.1,0.1
0.833279,1.322512,-0.020000,0.1,0.1,0.1
0.921632,1.186711,-0.020000,0.1,0.1,0.1
0.723352,1.134136,0.348430,0.1,0.1,0.1
0.624567,-0.957980,0.221603,0.1,0.1,0.1
0.690200,-0.177818,-0.020000,0.1,0.1,0.1
0.932304,0.506427,0.104391,0.1,0.1,0.1
0.687574,-0.474594,-0.020000,0.1,0.1,0.1
0.285792,-0.870457,0.238191,0.1,0.1,0.1
0.402911,-0.122786,0.461474,0.1,0.1,0.1
1.181518,1.133794,0.348430,0.1,0.1,0.1
1.135081,-0.596558,0.348430,0.1,0.1,0.1
0.520235,-0.202866,0.348430,0.1,0.1,0.1
-0.151858,0.272791,0.000000,0.1,0.1,0.1
0.987925,-0.837115,0.559175,0.1,0.1,0.1
0.021721,-0.310899,0.050267,0.1,0.1,0.1
1.329923,-0.419509,0.320212,0.1,0.1,0.1
0.622972,0.689349,-0.020000,0.1,0.1,0.1
0.707320,0.954253,-0.020000,0.1,0.1,0.1
-0.165707,0.094723,-0.020000,0.1,0.1,0.1
0.021721,-0.756995,0.054348,0.1,0.1,0.1
0.323045,0.327960,-0.020000,0.1,0.1,0.1
0.291115,-0.949056,0.623937,0.1,0.1,0.1
0.617874,1.634964,0.237944,0.1,0.1,0.1
1.239380,-0.839847,0.394590,0.1,0.1,0.1
1.072188,0.216955,0.460355,0.1,0.1,0.1
1.015011,0.228934,0.610030,0.1,0.1,0.1
-0.299950,-0.028830,-0.020000,0.1,0.1,0.1
1.117837,0.025501,0.582474,0.1,0.1,0.1
0.211812,-0.975751,0.575751,0.1,0.1,0.1
0.632919,0.435203,0.348430,0.1,0.1,0.1
0.343022,-0.186664,0.348430,0.1,0.1,0.1
1.159239,-0.774574,0.378550,0.1,0.1,0.1
-0.181662,-0.490862,0.243517,0.1,0.1,0.1
1.144511,-0.439178,-0.020000,0.1,0.1,0.1
0.273241,-0.074580,0.000000,0.1,0.1,0.1
0.766509,0.489397,0.348430,0.1,0.1,0.1
0.457882,0.912723,-0.020000,0.1,0.1,0.1
0.285792,-0.567891,0.314420,0.1,0.1,0.1
0.272091,-0.727420,0.369383,0.1,0.1,0.1
1.016595,-0.056860,0.357984,0.1,0.1,0.1
0.928291,-0.646019,0.348430,0.1,0.1,0.1
0.064298,0.274623,0.000000,0.1,0.1,0.1
0.673923,-0.074687,0.348430,0.1,0.1,0.1
1.072580,1.131185,0.348430,0.1,0.1,0.1
0.971285,-0.802464,0.483725,0.1,0.1,0.1
1.006672,0.260246,0.483964,0.1,0.1,0.1
0.285792,0.121998,0.295179,0.1,0.1,0.1
0.957543,-0.636635,0.508966,0.1,0.1,0.1
0.338425,-0.879351,0.368709,0.1,0.1,0.1
1.269224,0.616370,-0.020000,0.1,0.1,0.1
1.135243,0.506427,0.129556,0.1,0.1,0.1
0.021721,-0.314912,0.240065,0.1,0.1,0.1
0.285792,0.030490,0.301143,0.1,0.1,0.1
0.141544,0.023431,-0.020000,0.1,0.1,0.1
0.570205,-0.468647,0.514029,0.1,0.1,0.1
0.869860,-0.180037,0.415926,0.1,0.1,0.1
0.787415,-0.293399,0.357389,0.1,0.1,0.1
0.617219,0.179654,0.478439,0.1,0.1,0.1
0.485978,-0.173749,0.403899,0.1,0.1,0.1
1.228344,1.504974,0.348430,0.1,0.1,0.1
1.251070,-0.803386,0.348430,0.1,0.1,0.1
0.945486,-0.608030,0.489855,0.1,0.1,0.1
1.079792,0.218980,0.577229,0.1,0.1,0.1
1.122308,-0.272398,-0.020000,0.1,0.1,0.1
0.832422,-0.434003,-0.020000,0.1,0.1,0.1
1.048624,-0.032989,0.348430,0.1,0.1,0.1
0.485423,-0.690484,-0.020000,0.1,0.1,0.1
0.629890,0.210816,0.433007,0.1,0.1,0.1
0.114531,-0.832463,0.348430,0.1,0.1,0.1
0.446529,0.229882,0.348430,0.1,0.1,0.1
0.793273,0.698276,-0.020000,0.1,0.1,0.1
-0.013440,-0.732279,-0.020000,0.1,0.1,0.1
0.373616,-0.228466,0.463290,0.1,0.1,0.1
0.285792,0.844138,0.271082,0.1,0.1,0.1
1.286181,0.516214,-0.020000,0.1,0.1,0.1
0.405481,-0.308785,0.348430,0.1,0.1,0.1
0.902386,-0.144458,-0.020000,0.1,0.1,0.1
-0.181662,-0.639458,0.139260,0.1,0.1,0.1
-0.056436,-0.139169,0.000000,0.1,0.1,0.1
1.149245,1.634964,0.204890,0.1,0.1,0.1
0.505564,-0.175514,0.414002,0.1,0.1,0.1
0.520845,1.634964,0.300612,0.1,0.1,0.1
0.586334,0.398664,0.348430,0.1,0.1,0.1
0.932706,-0.769925,0.432912,0.1,0.1,0.1
0.129821,0.021477,-0.020000,0.1,0.1,0.1
1.011661,-0.299299,0.360915,0.1,0.1,0.1
0.465714,1.634964,0.293958,0.1,0.1,0.1
0.540028,1.544837,0.348430,0.1,0.1,0.1
1.272164,-0.343333,-0.020000,0.1,0.1,0.1
1.323861,1.634964,0.280064,0.1,0.1,0.1
0.227599,-0.635303,-0.020000,0.1,0.1,0.1
0.415773,-0.133627,0.427221,0.1,0.1,0.1
0.161818,0.132110,0.000000,0.1,0.1,0.1
0.285792,-0.011388,0.276223,0.1,0.1,0.1
0.285792,1.089537,0.200284,0.1,0.1,0.1
1.329923,1.179500,0.028408,0.1,0.1,0.1
0.582740,0.161862,0.418538,0.1,0.1,0.1
0.514072,0.249271,0.348430,0.1,0.1,0.1
1.215220,-0.739516,0.366396,0.1,0.1,0.1
0.736834,0.148641,-0.020000,0.1,0.1,0.1
-0.160595,-0.777769,-0.020000,0.1,0.1,0.1
0.385249,-0.360486,0.348430,0.1,0.1,0.1
0.551044,-0.254336,-0.020000,0.1,0.1,0.1
0.875938,-0.633083,0.348430,0.1,0.1,0.1
0.285792,-0.853494,-0.011828,0.1,0.1,0.1
1.262428,0.421519,-0.020000,0.1,0.1,0.1
0.191600,-0.777409,0.641285,0.1,0.1,0.1
0.661698,-0.532332,-0.020000,0.1,0.1,0.1
1.205540,-0.731632,0.349937,0.1,0.1,0.1
0.873347,-0.617111,0.542221,0.1,0.1,0.1
0.884086,-0.156109,0.375855,0.1,0.1,0.1
1.085549,0.156605,-0.020000,0.1,0.1,0.1
0.926276,-0.907465,0.348430,0.1,0.1,0.1
0.285792,0.160840,0.130462,0.1,0.1,0.1
0.585083,-0.102739,0.418692,0.1,0.1,0.1
0.842251,1.452886,0.348430,0.1,0.1,0.1
1.175862,0.107904,0.407958,0.1,0.1,0.1
0.536665,-0.084332,0.401010,0.1,0.1,0.1
1.212638,-0.737413,0.385716,0.1,0.1,0.1
-0.070875,-0.876883,0.348430,0.1,0.1,0.1
0.587058,-0.104323,-0.020000,0.1,0.1,0.1
0.460217,1.191571,0.348430,0.1,0.1,0.1
1.078214,0.218560,0.574787,0.1,0.1,0.1
1.329923,1.236923,0.202502,0.1,0.1,0.1
1.099124,1.634964,0.203105,0.1,0.1,0.1
0.904043,-0.668862,0.511616,0.1,0.1,0.1
0.285792,0.040542,0.185569,0.1,0.1,0.1
0.593490,-0.489481,0.351336,0.1,0.1,0.1
1.071383,-0.012452,0.506544,0.1,0.1,0.1
1.329923,-0.241360,0.120213,0.1,0.1,0.1
0.418117,-0.418405,-0.020000,0.1,0.1,0.1
1.164756,1.540750,-0.020000,0.1,0.1,0.1
0.908252,1.354488,-0.020000,0.1,0.1,0.1
0.797864,1.395572,-0.020000,0.1,0.1,0.1
0.963872,-0.174153,0.359954,0.1,0.1,0.1
0.021721,-0.612841,0.255293,0.1,0.1,0.1
0.488037,-0.006537,-0.020000,0.1,0.1,0.1
-0.028930,0.290211,-0.005133,0.1,0.1,0.1
1.329923,0.471946,0.150157,0.1,0.1,0.1
0.733462,0.466882,-0.020000,0.1,0.1,0.1
0.562962,0.027285,0.500003,0.1,0.1,0.1
-0.256719,-0.071874,0.000000,0.1,0.1,0.1
0.881459,1.064388,-0.020000,0.1,0.1,0.1
0.588495,0.506427,0.288474,0.1,0.1,0.1
0.285792,-0.010549,0.218927,0.1,0.1,0.1
1.329923,0.495994,0.298340,0.1,0.1,0.1
-0.320854,0.089369,-0.019249,0.1,0.1,0.1
1.090905,-0.134979,-0.020000,0.1,0.1,0.1
0.285792,0.126948,0.064591,0.1,0.1,0.1
0.751297,-0.223874,0.348430,0.1,0.1,0.1
1.105606,-0.108534,0.348430,0.1,0.1,0.1
1.107989,-0.957980,0.173950,0.1,0.1,0.1
1.182934,-0.783795,0.401174,0.1,0.1,0.1
0.889740,-0.611667,0.354615,0.1,0.1,0.1
1.329923,1.068359,0.001294,0.1,0.1,0.1
1.128141,-0.381764,-0.020000,0.1,0.1,0.1
0.666635,-0.150745,0.386791,0.1,0.1,0.1
1.240802,-0.760352,0.399977,0.1,0.1,0.1
-0.123325,-0.474761,-0.020000,0.1,0.1,0.1
0.271746,-0.834858,0.641285,0.1,0.1,0.1
-0.135276,-0.345306,-0.020000,0.1,0.1,0.1
1.205639,0.085656,0.452210,0.1,0.1,0.1
0.088174,0.002490,-0.020000,0.1,0.1,0.1
0.987575,1.109527,-0.020000,0.1,0.1,0.1
0.543477,0.191856,0.348430,0.1,0.1,0.1
0.673029,-0.124240,0.364702,0.1,0.1,0.1
0.149850,-0.685232,0.348430,0.1,0.1,0.1
0.680643,1.462948,0.348430,0.1,0.1,0.1
0.545983,1.550900,0.348430,0.1,0.1,0.1
1.329923,1.552828,0.162492,0.1,0.1,0.1
0.587839,0.084721,0.469177,0.1,0.1,0.1
-0.130821,-0.287647,0.108143,0.1,0.1,0.1
0.688307,-0.015664,0.357841,0.1,0.1,0.1
0.486082,-0.201569,0.402657,0.1,0.1,0.1
0.157926,-0.287647,0.129770,0.1,0.1,0.1
0.502684,0.379674,0.348430,0.1,0.1,0.1
0.928655,0.044865,0.348430,0.1,0.1,0.1
1.196965,0.506427,-0.006158,0.1,0.1,0.1
0.628715,0.225289,0.375640,0.1,0.1,0.1
-0.173573,-0.309268,-0.020000,0.1,0.1,0.1
0.333852,-0.707693,0.348430,0.1,0.1,0.1
-0.021952,0.193639,0.000000,0.1,0.1,0.1
0.893040,-0.360446,0.348430,0.1,0.1,0.1
1.076264,0.220048,0.680866,0.1,0.1,0.1
0.876155,-0.660142,0.533628,0.1,0.1,0.1
0.582767,0.207743,0.646666,0.1,0.1,0.1
-0.100287,-0.701587,0.348430,0.1,0.1,0.1
-0.286452,-0.201145,0.000000,0.1,0.1,0.1
0.089956,-0.794472,0.597612,0.1,0.1,0.1
1.329923,1.170375,0.001588,0.1,0.1,0.1
0.285792,1.341036,0.123697,0.1,0.1,0.1
1.236304,1.634964,0.183035,0.1,0.1,0.1
0.637582,0.021353,0.348430,0.1,0.1,0.1
1.282717,1.418363,-0.020000,0.1,0.1,0.1
0.739044,0.009626,-0.020000,0.1,0.1,0.1
0.898886,-0.273946,0.415926,0.1,0.1,0.1
0.285792,-0.384153,0.202511,0.1,0.1,0.1
0.698138,-0.000663,0.452449,0.1,0.1,0.1
0.355291,0.506427,0.154072,0.1,0.1,0.1
-0.151884,-0.161020,0.000000,0.1,0.1,0.1
1.179479,-0.160542,-0.020000,0.1,0.1,0.1
-0.196820,-0.245523,0.000000,0.1,0.1,0.1
0.284343,-0.734619,0.463181,0.1,0.1,0.1
0.534600,0.767808,0.348430,0.1,0.1,0.1
0.804150,-0.766025,0.348430,0.1,0.1,0.1
0.393512,0.874528,-0.020000,0.1,0.1,0.1
0.377986,-0.957980,0.147368,0.1,0.1,0.1
1.329923,-0.272619,0.015200,0.1,0.1,0.1
0.571315,-0.146770,0.382075,0.1,0.1,0.1
0.285792,-0.611081,0.301676,0.1,0.1,0.1
1.162368,1.634964,0.036604,0.1,0.1,0.1
1.329923,0.783889,0.140689,0.1,0.1,0.1
0.586537,-0.484230,0.389979,0.1,0.1,0.1
0.285792,0.861316,0.291886,0.1,0.1,0.1
1.329923,1.196773,0.200330,0.1,0.1,0.1
0.240468,-0.827922,-0.020000,0.1,0.1,0.1
0.920402,1.244758,0.348430,0.1,0.1,0.1
1.329923,-0.315813,0.006429,0.1,0.1,0.1
0.343964,-0.577608,0.348430,0.1,0.1,0.1
1.126654,-0.902488,0.348430,0.1,0.1,0.1
0.558882,0.165142,0.507378,0.1,0.1,0.1
0.426213,0.666968,-0.020000,0.1,0.1,0.1
0.259414,-0.721693,0.603257,0.1,0.1,0.1
1.159469,-0.012902,0.438525,0.1,0.1,0.1
1.022732,0.483801,-0.020000,0.1,0.1,0.1
0.542188,1.478056,0.348430,0.1,0.1,0.1
0.918741,0.930313,-0.020000,0.1,0.1,0.1
1.235082,-0.836346,0.359652,0.1,0.1,0.1
0.846793,1.154620,0.348430,0.1,0.1,0.1
1.078222,0.290428,-0.020000,0.1,0.1,0.1
0.314103,-0.155751,-0.020000,0.1,0.1,0.1
-0.048437,-0.957980,-0.015009,0.1,0.1,0.1
0.945640,-0.618013,0.562027,0.1,0.1,0.1
0.229702,-0.842246,0.641285,0.1,0.1,0.1
0.688080,-0.015928,0.460588,0.1,0.1,0.1
0.913837,1.088252,-0.020000,0.1,0.1,0.1
1.201162,0.506427,0.002517,0.1,0.1,0.1
0.411284,-0.230876,-0.020000,0.1,0.1,0.1
0.090680,0.022797,0.000000,0.1,0.1,0.1
1.142315,0.038414,0.348430,0.1,0.1,0.1
0.567508,-0.412328,-0.020000,0.1,0.1,0.1
-0.181662,-0.394082,0.301280,0.1,0.1,0.1
0.678740,0.195654,0.348430,0.1,0.1,0.1
1.160183,-0.012145,0.535983,0.1,0.1,0.1
0.819426,1.570140,-0.020000,0.1,0.1,0.1
0.329443,-0.785682,0.349206,0.1,0.1,0.1
1.083981,-0.129581,0.566010,0.1,0.1,0.1
0.606507,0.240197,0.646666,0.1,0.1,0.1
0.536444,-0.216950,0.409835,0.1,0.1,0.1
0.588249,-0.023927,0.415403,0.1,0.1,0.1
0.609749,1.557697,0.348430,0.1,0.1,0.1
0.999224,0.506427,0.163177,0.1,0.1,0.1
0.933124,-0.274420,0.415926,0.1,0.1,0.1
0.235827,0.090022,0.000000,0.1,0.1,0.1
0.392463,0.716335,0.348430,0.1,0.1,0.1
0.608335,-0.035832,0.443373,0.1,0.1,0.1
0.509387,1.449984,0.348430,0.1,0.1,0.1
0.285792,0.007161,0.281667,0.1,0.1,0.1
0.529101,-0.066745,-0.020000,0.1,0.1,0.1
1.275798,0.506427,0.159264,0.1,0.1,0.1
0.737284,-0.446836,-0.020000,0.1,0.1,0.1
0.746144,0.062228,-0.020000,0.1,0.1,0.1
-0.181662,-0.938646,0.285884,0.1,0.1,0.1
-0.064178,0.184760,-0.020000,0.1,0.1,0.1
0.114015,-0.196202,-0.020000,0.1,0.1,0.1
0.674790,-0.318810,0.348430,0.1,0.1,0.1
-0.148152,-0.151829,-0.020000,0.1,0.1,0.1
1.001893,0.319079,-0.020000,0.1,0.1,0.1
0.525642,0.217852,0.617300,0.1,0.1,0.1
1.040158,-0.087185,0.480220,0.1,0.1,0.1
1.209086,-0.770580,0.348430,0.1,0.1,0.1
0.547258,0.776378,-0.020000,0.1,0.1,0.1
-0.048139,-0.927487,0.348430,0.1,0.1,0.1
1.004046,1.634964,0.037358,0.1,0.1,0.1
1.228734,-0.792731,0.348430,0.1,0.1,0.1
-0.167218,0.197838,-0.020000,0.1,0.1,0.1
0.620815,-0.055693,0.393966,0.1,0.1,0.1
0.285792,0.469425,-0.015525,0.1,0.1,0.1
0.539536,0.445165,-0.020000,0.1,0.1,0.1
0.482657,-0.193555,0.404745,0.1,0.1,0.1
1.055198,-0.020553,0.477839,0.1,0.1,0.1
1.042712,1.413591,0.348430,0.1,0.1,0.1
1.058842,1.281737,-0.020000,0.1,0.1,0.1
1.272730,-0.695898,-0.020000,0.1,0.1,0.1
0.476611,0.949336,0.348430,0.1,0.1,0.1
0.285792,-0.941077,0.094698,0.1,0.1,0.1
0.968181,1.588243,0.348430,0.1,0.1,0.1
0.021721,-0.911704,0.244538,0.1,0.1,0.1
1.329923,0.019025,0.237800,0.1,0.1,0.1
0.606683,-0.398798,0.456275,0.1,0.1,0.1
0.100587,-0.773868,0.527493,0.1,0.1,0.1
0.398614,0.506427,0.017381,0.1,0.1,0.1
0.146714,-0.328751,0.348430,0.1,0.1,0.1
0.285792,0.872232,0.009637,0.1,0.1,0.1
1.329923,1.463138,0.162460,0.1,0.1,0.1
